"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Ecuador","Sri Lanka","2014.0","Export","3.0","0.13","3796.13","0.01"
"Ecuador","Lesotho","2014.0","Export","","","",""
"Ecuador","Lithuania","2014.0","Export","17.0","0.71","16293.47","0.06"
"Ecuador","Luxembourg","2014.0","Export","33.0","1.38","45.53","0.0"
"Ecuador","Latvia","2014.0","Export","5.0","0.21","486.12","0.0"
"Ecuador","Macao","2014.0","Export","","","",""
"Ecuador","Morocco","2014.0","Export","7.0","0.29","5032.45","0.02"
"Ecuador","Moldova","2014.0","Export","2.0","0.08","801.33","0.0"
"Ecuador","Madagascar","2014.0","Export","2.0","0.08","14.28","0.0"
"Ecuador","Maldives","2014.0","Export","2.0","0.08","61.04","0.0"
"Ecuador","Middle East & North Africa","2014.0","Export","205.0","8.59","159089.44","0.62"
"Ecuador","Mexico","2014.0","Export","264.0","11.06","148535.28","0.58"
"Ecuador","Marshall Islands","2014.0","Export","","","",""
"Ecuador","Macedonia, FYR","2014.0","Export","1.0","0.04","215.52","0.0"
"Ecuador","Mali","2014.0","Export","","","",""
"Ecuador","Malta","2014.0","Export","3.0","0.13","1744.47","0.01"
"Ecuador","Myanmar","2014.0","Export","1.0","0.04","9.72","0.0"
"Ecuador","Mongolia","2014.0","Export","2.0","0.08","20.66","0.0"
"Ecuador","Mozambique","2014.0","Export","3.0","0.13","548.03","0.0"
"Ecuador","Mauritania","2014.0","Export","1.0","0.04","2.3","0.0"
"Ecuador","Mauritius","2014.0","Export","","","",""
"Ecuador","Malawi","2014.0","Export","","","",""
"Ecuador","Malaysia","2014.0","Export","9.0","0.38","20780.29","0.08"
"Ecuador","North America","2014.0","Export","1071.0","44.89","11401545.93","44.31"
"Ecuador","New Caledonia","2014.0","Export","1.0","0.04","95.4","0.0"
"Ecuador","Niger","2014.0","Export","","","",""
"Ecuador","Norfolk Island","2014.0","Export","","","",""
"Ecuador","Nigeria","2014.0","Export","10.0","0.42","415.15","0.0"
"Ecuador","Nicaragua","2014.0","Export","75.0","3.14","19939.11","0.08"
"Ecuador","Netherlands","2014.0","Export","161.0","6.75","515647.04","2.0"
"Ecuador","Norway","2014.0","Export","37.0","1.55","8971.52","0.03"
"Ecuador","Nepal","2014.0","Export","","","",""
"Ecuador","Nauru","2014.0","Export","","","",""
"Ecuador","New Zealand","2014.0","Export","43.0","1.8","23403.92","0.09"
"Ecuador","Other Asia, nes","2014.0","Export","50.0","2.1","6858.78","0.03"
"Ecuador","Oman","2014.0","Export","7.0","0.29","265.14","0.0"
"Ecuador","Pakistan","2014.0","Export","4.0","0.17","103.25","0.0"
"Ecuador","Panama","2014.0","Export","400.0","16.76","1411619.66","5.49"
"Ecuador","Peru","2014.0","Export","1148.0","48.11","1576834.65","6.13"
"Ecuador","Philippines","2014.0","Export","10.0","0.42","3542.82","0.01"
"Ecuador","Papua New Guinea","2014.0","Export","","","",""
"Ecuador","Poland","2014.0","Export","24.0","1.01","68555.02","0.27"
"Ecuador","Portugal","2014.0","Export","65.0","2.72","21555.39","0.08"
"Ecuador","Paraguay","2014.0","Export","50.0","2.1","4188.3","0.02"
"Ecuador","French Polynesia","2014.0","Export","2.0","0.08","22.92","0.0"
"Ecuador","Qatar","2014.0","Export","4.0","0.17","2471.25","0.01"
"Ecuador","Romania","2014.0","Export","36.0","1.51","5566.35","0.02"
"Ecuador","Russian Federation","2014.0","Export","54.0","2.26","796232.77","3.09"
"Ecuador","Rwanda","2014.0","Export","","","",""
"Ecuador","South Asia","2014.0","Export","65.0","2.72","346375.52","1.35"
"Ecuador","Saudi Arabia","2014.0","Export","21.0","0.88","33495.49","0.13"
"Ecuador","Senegal","2014.0","Export","","","",""
"Ecuador","Serbia, FR(Serbia/Montenegro)","2014.0","Export","","","",""
"Ecuador","Singapore","2014.0","Export","27.0","1.13","141339.96","0.55"
"Ecuador","Saint Helena","2014.0","Export","","","",""
"Ecuador","Solomon Islands","2014.0","Export","","","",""
"Ecuador","Sierra Leone","2014.0","Export","1.0","0.04","27.72","0.0"
"Ecuador","El Salvador","2014.0","Export","135.0","5.66","39212.53","0.15"
"Ecuador","San Marino","2014.0","Export","","","",""
"Ecuador","Somalia","2014.0","Export","","","",""
"Ecuador","South Sudan","2014.0","Export","","","",""
"Ecuador","Sub-Saharan Africa","2014.0","Export","81.0","3.39","72154.94","0.28"
"Ecuador","Sao Tome and Principe","2014.0","Export","","","",""
"Ecuador","Sudan","2014.0","Export","2.0","0.08","105.11","0.0"
"Ecuador","Suriname","2014.0","Export","19.0","0.8","254.24","0.0"
"Ecuador","Slovak Republic","2014.0","Export","7.0","0.29","106.88","0.0"
"Ecuador","Slovenia","2014.0","Export","3.0","0.13","23678.74","0.09"
"Ecuador","Sweden","2014.0","Export","84.0","3.52","18407.75","0.07"
"Ecuador","Swaziland","2014.0","Export","","","",""
"Ecuador","Seychelles","2014.0","Export","","","",""
"Ecuador","Syrian Arab Republic","2014.0","Export","3.0","0.13","3467.51","0.01"
"Ecuador","Thailand","2014.0","Export","25.0","1.05","8739.96","0.03"
"Ecuador","Tajikistan","2014.0","Export","2.0","0.08","449.57","0.0"
"Ecuador","Tokelau","2014.0","Export","","","",""
"Ecuador","Turkmenistan","2014.0","Export","4.0","0.17","169.94","0.0"
"Ecuador","East Timor","2014.0","Export","","","",""
"Ecuador","Trinidad and Tobago","2014.0","Export","80.0","3.35","4034.39","0.02"
"Ecuador","Tunisia","2014.0","Export","3.0","0.13","7996.31","0.03"
"Ecuador","Turkey","2014.0","Export","14.0","0.59","192721.45","0.75"
"Ecuador","Tanzania","2014.0","Export","2.0","0.08","55.22","0.0"
"Ecuador","Uganda","2014.0","Export","1.0","0.04","0.15","0.0"
"Ecuador","Ukraine","2014.0","Export","17.0","0.71","98200.29","0.38"
"Ecuador","Unspecified","2014.0","Export","819.0","34.33","67490.47","0.26"
"Ecuador","Uruguay","2014.0","Export","87.0","3.65","20959.82","0.08"
"Ecuador","United States","2014.0","Export","1040.0","43.59","11282854.86","43.85"
"Ecuador","Uzbekistan","2014.0","Export","2.0","0.08","1208.62","0.0"
"Ecuador","Holy See","2014.0","Export","","","",""
"Ecuador","St. Vincent and the Grenadines","2014.0","Export","7.0","0.29","114.05","0.0"
"Ecuador","Venezuela","2014.0","Export","241.0","10.1","561737.31","2.18"
"Ecuador","British Virgin Islands","2014.0","Export","","","",""
"Ecuador","Vietnam","2014.0","Export","27.0","1.13","625135.05","2.43"
"Ecuador","Vanuatu","2014.0","Export","","","",""
"Ecuador"," World","2014.0","Export","2386.0","100.0","25730108.55","100.0"
"Ecuador","Samoa","2014.0","Export","1.0","0.04","42.78","0.0"
"Ecuador","Yemen","2014.0","Export","8.0","0.34","25.2","0.0"
"Ecuador","South Africa","2014.0","Export","43.0","1.8","3853.97","0.01"
"Ecuador","Congo, Dem. Rep.","2014.0","Export","2.0","0.08","1680.96","0.01"
"Ecuador","Zambia","2014.0","Export","","","",""
