"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Belarus","Oman","2014.0","Export","2.0","0.06","4362.2","0.01"
"Belarus","Pakistan","2014.0","Export","58.0","1.68","42635.5","0.12"
"Belarus","Panama","2014.0","Export","4.0","0.12","645.3","0.0"
"Belarus","Peru","2014.0","Export","22.0","0.64","121.3","0.0"
"Belarus","Philippines","2014.0","Export","7.0","0.2","14117.6","0.04"
"Belarus","Papua New Guinea","2014.0","Export","3.0","0.09","7.2","0.0"
"Belarus","Poland","2014.0","Export","821.0","23.82","842726.0","2.34"
"Belarus","Korea, Dem. Rep.","2014.0","Export","41.0","1.19","377.3","0.0"
"Belarus","Portugal","2014.0","Export","16.0","0.46","3280.2","0.01"
"Belarus","Paraguay","2014.0","Export","5.0","0.15","15593.6","0.04"
"Belarus","Qatar","2014.0","Export","12.0","0.35","235.6","0.0"
"Belarus","Romania","2014.0","Export","200.0","5.8","92506.2","0.26"
"Belarus","Russian Federation","2014.0","Export","3245.0","94.17","15071585.3","41.77"
"Belarus","Rwanda","2014.0","Export","4.0","0.12","9.9","0.0"
"Belarus","South Asia","2014.0","Export","162.0","4.7","344191.1","0.95"
"Belarus","Saudi Arabia","2014.0","Export","41.0","1.19","9723.5","0.03"
"Belarus","Senegal","2014.0","Export","5.0","0.15","9374.2","0.03"
"Belarus","Serbia, FR(Serbia/Montenegro)","2014.0","Export","275.0","7.98","114489.9","0.32"
"Belarus","Singapore","2014.0","Export","58.0","1.68","3558.4","0.01"
"Belarus","Sierra Leone","2014.0","Export","2.0","0.06","493.3","0.0"
"Belarus","El Salvador","2014.0","Export","2.0","0.06","2.6","0.0"
"Belarus","San Marino","2014.0","Export","2.0","0.06","44.0","0.0"
"Belarus","Somalia","2014.0","Export","3.0","0.09","4.0","0.0"
"Belarus","Sub-Saharan Africa","2014.0","Export","252.0","7.31","147254.9","0.41"
"Belarus","Sudan","2014.0","Export","125.0","3.63","5447.3","0.02"
"Belarus","Suriname","2014.0","Export","1.0","0.03","24.5","0.0"
"Belarus","Slovak Republic","2014.0","Export","212.0","6.15","65655.1","0.18"
"Belarus","Slovenia","2014.0","Export","40.0","1.16","14911.7","0.04"
"Belarus","Sweden","2014.0","Export","111.0","3.22","51819.3","0.14"
"Belarus","Syrian Arab Republic","2014.0","Export","36.0","1.04","22537.1","0.06"
"Belarus","Chad","2014.0","Export","2.0","0.06","724.0","0.0"
"Belarus","Togo","2014.0","Export","8.0","0.23","374.0","0.0"
"Belarus","Thailand","2014.0","Export","19.0","0.55","74313.7","0.21"
"Belarus","Tajikistan","2014.0","Export","247.0","7.17","30630.3","0.08"
"Belarus","Turkmenistan","2014.0","Export","625.0","18.14","174015.1","0.48"
"Belarus","Trinidad and Tobago","2014.0","Export","","","",""
"Belarus","Tunisia","2014.0","Export","5.0","0.15","3845.9","0.01"
"Belarus","Turkey","2014.0","Export","165.0","4.79","161345.6","0.45"
"Belarus","Tanzania","2014.0","Export","20.0","0.58","188.1","0.0"
"Belarus","Uganda","2014.0","Export","14.0","0.41","163.5","0.0"
"Belarus","Ukraine","2014.0","Export","1246.0","36.16","4056812.2","11.24"
"Belarus","Unspecified","2014.0","Export","235.0","6.82","933000.1","2.59"
"Belarus","Uruguay","2014.0","Export","9.0","0.26","11801.3","0.03"
"Belarus","United States","2014.0","Export","291.0","8.44","119274.4","0.33"
"Belarus","Uzbekistan","2014.0","Export","309.0","8.97","67088.4","0.19"
"Belarus","Venezuela","2014.0","Export","135.0","3.92","99650.8","0.28"
"Belarus","British Virgin Islands","2014.0","Export","6.0","0.17","7960.2","0.02"
"Belarus","Vietnam","2014.0","Export","160.0","4.64","83029.9","0.23"
"Belarus"," World","2014.0","Export","3446.0","100.0","36080536.8","100.0"
"Belarus","Yemen","2014.0","Export","52.0","1.51","843.6","0.0"
"Belarus","South Africa","2014.0","Export","105.0","3.05","40608.0","0.11"
"Belarus","Congo, Dem. Rep.","2014.0","Export","9.0","0.26","1625.6","0.0"
"Belarus","Zambia","2014.0","Export","3.0","0.09","94.3","0.0"
"Belarus","Zimbabwe","2014.0","Export","10.0","0.29","12401.1","0.03"
