"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Malaysia","Iran, Islamic Rep.","2014.0","Export","454.0","11.08","666949.81","0.28"
"Malaysia","Iraq","2014.0","Export","248.0","6.05","80774.66","0.03"
"Malaysia","Iceland","2014.0","Export","32.0","0.78","1256.05","0.0"
"Malaysia","Italy","2014.0","Export","751.0","18.33","902402.98","0.39"
"Malaysia","Jamaica","2014.0","Export","72.0","1.76","15924.41","0.01"
"Malaysia","Jordan","2014.0","Export","297.0","7.25","112888.11","0.05"
"Malaysia","Japan","2014.0","Export","1844.0","45.01","25276972.66","10.8"
"Malaysia","Kazakhstan","2014.0","Export","114.0","2.78","53759.22","0.02"
"Malaysia","Kenya","2014.0","Export","431.0","10.52","739659.81","0.32"
"Malaysia","Kyrgyz Republic","2014.0","Export","32.0","0.78","6789.98","0.0"
"Malaysia","Cambodia","2014.0","Export","799.0","19.5","242931.91","0.1"
"Malaysia","Kiribati","2014.0","Export","54.0","1.32","1121.52","0.0"
"Malaysia","St. Kitts and Nevis","2014.0","Export","3.0","0.07","361.91","0.0"
"Malaysia","Korea, Rep.","2014.0","Export","1404.0","34.27","8571522.82","3.66"
"Malaysia","Kuwait","2014.0","Export","463.0","11.3","283095.24","0.12"
"Malaysia","Lao PDR","2014.0","Export","138.0","3.37","24877.7","0.01"
"Malaysia","Lebanon","2014.0","Export","301.0","7.35","82465.16","0.04"
"Malaysia","Liberia","2014.0","Export","158.0","3.86","34743.87","0.01"
"Malaysia","Libya","2014.0","Export","124.0","3.03","24140.21","0.01"
"Malaysia","St. Lucia","2014.0","Export","15.0","0.37","568.99","0.0"
"Malaysia","Latin America & Caribbean","2014.0","Export","1311.0","32.0","3818800.79","1.63"
"Malaysia","Sri Lanka","2014.0","Export","1061.0","25.9","666088.76","0.28"
"Malaysia","Lesotho","2014.0","Export","9.0","0.22","241.92","0.0"
"Malaysia","Lithuania","2014.0","Export","117.0","2.86","52346.0","0.02"
"Malaysia","Luxembourg","2014.0","Export","29.0","0.71","7037.23","0.0"
"Malaysia","Latvia","2014.0","Export","102.0","2.49","38033.37","0.02"
"Malaysia","Macao","2014.0","Export","160.0","3.91","26148.72","0.01"
"Malaysia","Morocco","2014.0","Export","185.0","4.52","68136.37","0.03"
"Malaysia","Moldova","2014.0","Export","11.0","0.27","1646.83","0.0"
"Malaysia","Madagascar","2014.0","Export","120.0","2.93","75912.8","0.03"
"Malaysia","Maldives","2014.0","Export","580.0","14.16","127838.4","0.05"
"Malaysia","Middle East & North Africa","2014.0","Export","1978.0","48.28","8124395.5","3.47"
"Malaysia","Mexico","2014.0","Export","610.0","14.89","1592863.76","0.68"
"Malaysia","Marshall Islands","2014.0","Export","17.0","0.41","11493.3","0.0"
"Malaysia","Macedonia, FYR","2014.0","Export","13.0","0.32","1283.22","0.0"
"Malaysia","Mali","2014.0","Export","23.0","0.56","1782.56","0.0"
"Malaysia","Malta","2014.0","Export","120.0","2.93","54309.49","0.02"
"Malaysia","Myanmar","2014.0","Export","981.0","23.94","804977.43","0.34"
"Malaysia","Mongolia","2014.0","Export","133.0","3.25","30825.45","0.01"
"Malaysia","Northern Mariana Islands","2014.0","Export","31.0","0.76","715.33","0.0"
"Malaysia","Montenegro","2014.0","Export","14.0","0.34","1879.98","0.0"
"Malaysia","Mozambique","2014.0","Export","127.0","3.1","185025.04","0.08"
"Malaysia","Mauritania","2014.0","Export","57.0","1.39","34692.94","0.01"
"Malaysia","Mauritius","2014.0","Export","549.0","13.4","95626.63","0.04"
"Malaysia","Malawi","2014.0","Export","68.0","1.66","9182.32","0.0"
"Malaysia","Malaysia","2014.0","Export","","","",""
"Malaysia","North America","2014.0","Export","1859.0","45.37","20510053.32","8.76"
"Malaysia","Namibia","2014.0","Export","70.0","1.71","10177.63","0.0"
"Malaysia","New Caledonia","2014.0","Export","140.0","3.42","119367.64","0.05"
"Malaysia","Niger","2014.0","Export","21.0","0.51","9251.24","0.0"
"Malaysia","Norfolk Island","2014.0","Export","4.0","0.1","385.68","0.0"
"Malaysia","Nigeria","2014.0","Export","453.0","11.06","388695.95","0.17"
"Malaysia","Nicaragua","2014.0","Export","61.0","1.49","5299.57","0.0"
"Malaysia","Niue","2014.0","Export","2.0","0.05","22.97","0.0"
"Malaysia","Netherlands","2014.0","Export","895.0","21.85","7162913.02","3.06"
"Malaysia","Norway","2014.0","Export","291.0","7.1","464016.97","0.2"
"Malaysia","Nepal","2014.0","Export","121.0","2.95","27280.06","0.01"
"Malaysia","Nauru","2014.0","Export","17.0","0.41","298.52","0.0"
"Malaysia","New Zealand","2014.0","Export","1010.0","24.65","1601337.23","0.68"
"Malaysia","Other Asia, nes","2014.0","Export","1621.0","39.57","7593961.97","3.24"
"Malaysia","Oman","2014.0","Export","429.0","10.47","269246.52","0.12"
"Malaysia","Pakistan","2014.0","Export","861.0","21.02","1215675.31","0.52"
"Malaysia","Panama","2014.0","Export","214.0","5.22","108997.86","0.05"
"Malaysia","Pitcairn","2014.0","Export","1.0","0.02","9.35","0.0"
"Malaysia","Peru","2014.0","Export","272.0","6.64","98651.43","0.04"
"Malaysia","Philippines","2014.0","Export","1737.0","42.4","3682066.4","1.57"
"Malaysia","Palau","2014.0","Export","9.0","0.22","577.44","0.0"
"Malaysia","Papua New Guinea","2014.0","Export","1066.0","26.02","433064.33","0.19"
"Malaysia","Poland","2014.0","Export","395.0","9.64","494418.79","0.21"
"Malaysia","Korea, Dem. Rep.","2014.0","Export","32.0","0.78","2234.4","0.0"
"Malaysia","Portugal","2014.0","Export","238.0","5.81","91379.4","0.04"
"Malaysia","Paraguay","2014.0","Export","76.0","1.86","9870.14","0.0"
"Malaysia","Occ.Pal.Terr","2014.0","Export","10.0","0.24","711.37","0.0"
"Malaysia","French Polynesia","2014.0","Export","89.0","2.17","18280.72","0.01"
"Malaysia","Qatar","2014.0","Export","510.0","12.45","363431.88","0.16"
"Malaysia","Romania","2014.0","Export","211.0","5.15","98047.09","0.04"
"Malaysia","Russian Federation","2014.0","Export","481.0","11.74","729594.07","0.31"
"Malaysia","Rwanda","2014.0","Export","18.0","0.44","1040.52","0.0"
"Malaysia","South Asia","2014.0","Export","2315.0","56.5","13093702.09","5.59"
"Malaysia","Saudi Arabia","2014.0","Export","867.0","21.16","1172786.29","0.5"
"Malaysia","Senegal","2014.0","Export","116.0","2.83","105161.81","0.04"
"Malaysia","Serbia, FR(Serbia/Montenegro)","2014.0","Export","47.0","1.15","4943.33","0.0"
"Malaysia","Singapore","2014.0","Export","3376.0","82.4","33262665.97","14.21"
"Malaysia","South Georgia and the South Sa","2014.0","Export","2.0","0.05","36.32","0.0"
"Malaysia","Saint Helena","2014.0","Export","1.0","0.02","14.0","0.0"
"Malaysia","Sierra Leone","2014.0","Export","91.0","2.22","21018.41","0.01"
"Malaysia","El Salvador","2014.0","Export","95.0","2.32","13921.06","0.01"
"Malaysia","San Marino","2014.0","Export","","","",""
"Malaysia","Somalia","2014.0","Export","31.0","0.76","69351.39","0.03"
"Malaysia","Saint Pierre and Miquelon","2014.0","Export","3.0","0.07","63.62","0.0"
"Malaysia","Sub-Saharan Africa","2014.0","Export","1562.0","38.13","4802610.5","2.05"
"Malaysia","Sao Tome and Principe","2014.0","Export","3.0","0.07","66.98","0.0"
"Malaysia","Sudan","2014.0","Export","147.0","3.59","50937.41","0.02"
"Malaysia","Suriname","2014.0","Export","97.0","2.37","7026.71","0.0"
"Malaysia","Slovak Republic","2014.0","Export","144.0","3.51","123148.13","0.05"
"Malaysia","Slovenia","2014.0","Export","130.0","3.17","113160.84","0.05"
"Malaysia","Sweden","2014.0","Export","404.0","9.86","360166.32","0.15"
"Malaysia","Swaziland","2014.0","Export","30.0","0.73","2204.09","0.0"
"Malaysia","Saint Maarten (Dutch part)","2014.0","Export","4.0","0.1","35.93","0.0"
"Malaysia","Seychelles","2014.0","Export","201.0","4.91","11037.77","0.0"
"Malaysia","Syrian Arab Republic","2014.0","Export","88.0","2.15","61631.88","0.03"
"Malaysia","Turks and Caicos Isl.","2014.0","Export","","","",""
"Malaysia","Chad","2014.0","Export","15.0","0.37","2016.56","0.0"
"Malaysia","Togo","2014.0","Export","81.0","1.98","173154.58","0.07"
"Malaysia","Thailand","2014.0","Export","2536.0","61.9","12307656.54","5.26"
"Malaysia","Tajikistan","2014.0","Export","11.0","0.27","5406.75","0.0"
"Malaysia","Tokelau","2014.0","Export","1.0","0.02","14.26","0.0"
"Malaysia","Turkmenistan","2014.0","Export","69.0","1.68","22867.27","0.01"
"Malaysia","East Timor","2014.0","Export","81.0","1.98","62395.24","0.03"
"Malaysia","Tonga","2014.0","Export","54.0","1.32","2372.48","0.0"
"Malaysia","Trinidad and Tobago","2014.0","Export","132.0","3.22","26383.29","0.01"
"Malaysia","Tunisia","2014.0","Export","96.0","2.34","62370.82","0.03"
"Malaysia","Turkey","2014.0","Export","597.0","14.57","751648.24","0.32"
"Malaysia","Tuvalu","2014.0","Export","27.0","0.66","4323.87","0.0"
"Malaysia","Tanzania","2014.0","Export","289.0","7.05","328939.18","0.14"
"Malaysia","Uganda","2014.0","Export","121.0","2.95","12281.55","0.01"
"Malaysia","Ukraine","2014.0","Export","147.0","3.59","198488.62","0.08"
"Malaysia","United States Minor Outlying I","2014.0","Export","28.0","0.68","2280.3","0.0"
"Malaysia","Unspecified","2014.0","Export","469.0","11.45","98015.95","0.04"
"Malaysia","Uruguay","2014.0","Export","193.0","4.71","43372.26","0.02"
"Malaysia","United States","2014.0","Export","1808.0","44.13","19702599.99","8.42"
"Malaysia","Uzbekistan","2014.0","Export","61.0","1.49","76819.49","0.03"
"Malaysia","Holy See","2014.0","Export","","","",""
"Malaysia","St. Vincent and the Grenadines","2014.0","Export","6.0","0.15","283.35","0.0"
"Malaysia","Venezuela","2014.0","Export","122.0","2.98","20730.55","0.01"
"Malaysia","British Virgin Islands","2014.0","Export","6.0","0.15","1792.73","0.0"
"Malaysia","Vietnam","2014.0","Export","2140.0","52.23","4383742.68","1.87"
"Malaysia","Vanuatu","2014.0","Export","82.0","2.0","2592.77","0.0"
"Malaysia"," World","2014.0","Export","4097.0","100.0","234134976.86","100.0"
"Malaysia","Wallis and Futura Isl.","2014.0","Export","6.0","0.15","92.89","0.0"
"Malaysia","Samoa","2014.0","Export","74.0","1.81","8260.48","0.0"
"Malaysia","Yemen","2014.0","Export","253.0","6.18","248203.99","0.11"
"Malaysia","South Africa","2014.0","Export","730.0","17.82","834403.76","0.36"
"Malaysia","Congo, Dem. Rep.","2014.0","Export","77.0","1.88","11290.32","0.0"
"Malaysia","Zambia","2014.0","Export","82.0","2.0","6427.8","0.0"
"Malaysia","Zimbabwe","2014.0","Export","47.0","1.15","5608.71","0.0"
