"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Croatia","Iran, Islamic Rep.","2014.0","Export","53.0","1.38","11280.73","0.08"
"Croatia","Iraq","2014.0","Export","45.0","1.17","23065.45","0.17"
"Croatia","Iceland","2014.0","Export","25.0","0.65","804.94","0.01"
"Croatia","Israel","2014.0","Export","184.0","4.78","31595.83","0.23"
"Croatia","Italy","2014.0","Export","1522.0","39.57","1921191.77","13.88"
"Croatia","Jamaica","2014.0","Export","1.0","0.03","18.26","0.0"
"Croatia","Jordan","2014.0","Export","53.0","1.38","3483.98","0.03"
"Croatia","Japan","2014.0","Export","143.0","3.72","48491.96","0.35"
"Croatia","Kazakhstan","2014.0","Export","180.0","4.68","22635.28","0.16"
"Croatia","Kenya","2014.0","Export","38.0","0.99","463.54","0.0"
"Croatia","Kyrgyz Republic","2014.0","Export","6.0","0.16","324.53","0.0"
"Croatia","Cambodia","2014.0","Export","16.0","0.42","16.23","0.0"
"Croatia","Kiribati","2014.0","Export","2.0","0.05","187.42","0.0"
"Croatia","St. Kitts and Nevis","2014.0","Export","","","",""
"Croatia","Korea, Rep.","2014.0","Export","122.0","3.17","7028.04","0.05"
"Croatia","Kuwait","2014.0","Export","43.0","1.12","4552.81","0.03"
"Croatia","Lao PDR","2014.0","Export","2.0","0.05","5.69","0.0"
"Croatia","Lebanon","2014.0","Export","59.0","1.53","33455.81","0.24"
"Croatia","Liberia","2014.0","Export","13.0","0.34","919.21","0.01"
"Croatia","Libya","2014.0","Export","167.0","4.34","29498.06","0.21"
"Croatia","Latin America & Caribbean","2014.0","Export","386.0","10.04","106899.45","0.77"
"Croatia","Sri Lanka","2014.0","Export","14.0","0.36","4019.15","0.03"
"Croatia","Lithuania","2014.0","Export","173.0","4.5","19463.19","0.14"
"Croatia","Luxembourg","2014.0","Export","120.0","3.12","22444.02","0.16"
"Croatia","Latvia","2014.0","Export","78.0","2.03","12875.54","0.09"
"Croatia","Macao","2014.0","Export","2.0","0.05","1.93","0.0"
"Croatia","Morocco","2014.0","Export","38.0","0.99","18401.68","0.13"
"Croatia","Moldova","2014.0","Export","90.0","2.34","3696.61","0.03"
"Croatia","Madagascar","2014.0","Export","","","",""
"Croatia","Maldives","2014.0","Export","4.0","0.1","48.13","0.0"
"Croatia","Middle East & North Africa","2014.0","Export","802.0","20.85","640681.88","4.63"
"Croatia","Mexico","2014.0","Export","106.0","2.76","22814.86","0.16"
"Croatia","Marshall Islands","2014.0","Export","51.0","1.33","552.04","0.0"
"Croatia","Macedonia, FYR","2014.0","Export","1408.0","36.61","138968.95","1.0"
"Croatia","Mali","2014.0","Export","6.0","0.16","35.75","0.0"
"Croatia","Malta","2014.0","Export","95.0","2.47","106345.63","0.77"
"Croatia","Myanmar","2014.0","Export","3.0","0.08","730.58","0.01"
"Croatia","Mongolia","2014.0","Export","10.0","0.26","37.31","0.0"
"Croatia","Montenegro","2014.0","Export","1837.0","47.76","171733.18","1.24"
"Croatia","Mozambique","2014.0","Export","13.0","0.34","305.55","0.0"
"Croatia","Mauritania","2014.0","Export","1.0","0.03","3.36","0.0"
"Croatia","Montserrat","2014.0","Export","","","",""
"Croatia","Mauritius","2014.0","Export","37.0","0.96","785.61","0.01"
"Croatia","Malawi","2014.0","Export","1.0","0.03","2.5","0.0"
"Croatia","Malaysia","2014.0","Export","59.0","1.53","2886.61","0.02"
"Croatia","North America","2014.0","Export","773.0","20.1","325110.29","2.35"
"Croatia","Namibia","2014.0","Export","9.0","0.23","3292.93","0.02"
"Croatia","New Caledonia","2014.0","Export","2.0","0.05","1172.28","0.01"
"Croatia","Niger","2014.0","Export","4.0","0.1","25.81","0.0"
"Croatia","Nigeria","2014.0","Export","95.0","2.47","11538.89","0.08"
"Croatia","Nicaragua","2014.0","Export","2.0","0.05","27.31","0.0"
"Croatia","Netherlands","2014.0","Export","687.0","17.86","219964.17","1.59"
"Croatia","Norway","2014.0","Export","416.0","10.82","73106.56","0.53"
"Croatia","Nepal","2014.0","Export","1.0","0.03","13.77","0.0"
"Croatia","New Zealand","2014.0","Export","33.0","0.86","714.89","0.01"
"Croatia","Other Asia, nes","2014.0","Export","94.0","2.44","4982.17","0.04"
"Croatia","Oman","2014.0","Export","38.0","0.99","1661.79","0.01"
"Croatia","Pakistan","2014.0","Export","27.0","0.7","1321.88","0.01"
"Croatia","Panama","2014.0","Export","14.0","0.36","1954.97","0.01"
"Croatia","Peru","2014.0","Export","54.0","1.4","1808.03","0.01"
"Croatia","Philippines","2014.0","Export","36.0","0.94","5712.17","0.04"
"Croatia","Papua New Guinea","2014.0","Export","","","",""
"Croatia","Poland","2014.0","Export","727.0","18.9","188122.77","1.36"
"Croatia","Korea, Dem. Rep.","2014.0","Export","3.0","0.08","82.26","0.0"
"Croatia","Portugal","2014.0","Export","199.0","5.17","55647.57","0.4"
"Croatia","Paraguay","2014.0","Export","8.0","0.21","30.34","0.0"
"Croatia","Occ.Pal.Terr","2014.0","Export","1.0","0.03","28.28","0.0"
"Croatia","French Polynesia","2014.0","Export","1.0","0.03","1.12","0.0"
"Croatia","Qatar","2014.0","Export","141.0","3.67","26556.21","0.19"
"Croatia","Romania","2014.0","Export","735.0","19.11","116579.94","0.84"
"Croatia","Russian Federation","2014.0","Export","629.0","16.35","365275.2","2.64"
"Croatia","Rwanda","2014.0","Export","3.0","0.08","537.64","0.0"
"Croatia","South Asia","2014.0","Export","215.0","5.59","30949.21","0.22"
"Croatia","Saudi Arabia","2014.0","Export","102.0","2.65","92053.13","0.66"
"Croatia","Senegal","2014.0","Export","2.0","0.05","67.96","0.0"
"Croatia","Serbia, FR(Serbia/Montenegro)","2014.0","Export","2569.0","66.8","774236.68","5.59"
"Croatia","Singapore","2014.0","Export","165.0","4.29","4593.94","0.03"
"Croatia","Solomon Islands","2014.0","Export","3.0","0.08","378.56","0.0"
"Croatia","Sierra Leone","2014.0","Export","2.0","0.05","117.57","0.0"
"Croatia","El Salvador","2014.0","Export","2.0","0.05","191.17","0.0"
"Croatia","San Marino","2014.0","Export","1.0","0.03","47.17","0.0"
"Croatia","Somalia","2014.0","Export","1.0","0.03","1.63","0.0"
"Croatia","South Sudan","2014.0","Export","54.0","1.4","6716.55","0.05"
"Croatia","Sub-Saharan Africa","2014.0","Export","396.0","10.3","83769.23","0.61"
"Croatia","Suriname","2014.0","Export","3.0","0.08","58.1","0.0"
"Croatia","Slovak Republic","2014.0","Export","555.0","14.43","202498.65","1.46"
"Croatia","Slovenia","2014.0","Export","2570.0","66.82","1571047.32","11.35"
"Croatia","Sweden","2014.0","Export","463.0","12.04","100588.96","0.73"
"Croatia","Swaziland","2014.0","Export","","","",""
"Croatia","Saint Maarten (Dutch part)","2014.0","Export","1.0","0.03","1.08","0.0"
"Croatia","Seychelles","2014.0","Export","9.0","0.23","367.26","0.0"
"Croatia","Syrian Arab Republic","2014.0","Export","3.0","0.08","218.48","0.0"
"Croatia","Chad","2014.0","Export","1.0","0.03","0.49","0.0"
"Croatia","Togo","2014.0","Export","14.0","0.36","169.58","0.0"
"Croatia","Thailand","2014.0","Export","80.0","2.08","6406.01","0.05"
"Croatia","Tajikistan","2014.0","Export","7.0","0.18","85.52","0.0"
"Croatia","Tokelau","2014.0","Export","6.0","0.16","34.05","0.0"
"Croatia","Turkmenistan","2014.0","Export","36.0","0.94","40917.55","0.3"
"Croatia","Trinidad and Tobago","2014.0","Export","4.0","0.1","43.39","0.0"
"Croatia","Tunisia","2014.0","Export","66.0","1.72","30455.85","0.22"
"Croatia","Turkey","2014.0","Export","395.0","10.27","110708.26","0.8"
"Croatia","Tanzania","2014.0","Export","61.0","1.59","9550.32","0.07"
"Croatia","Uganda","2014.0","Export","1.0","0.03","33.88","0.0"
"Croatia","Ukraine","2014.0","Export","238.0","6.19","56926.48","0.41"
"Croatia","Unspecified","2014.0","Export","621.0","16.15","24763.61","0.18"
"Croatia","Uruguay","2014.0","Export","21.0","0.55","152.8","0.0"
"Croatia","United States","2014.0","Export","705.0","18.33","291613.42","2.11"
"Croatia","Uzbekistan","2014.0","Export","36.0","0.94","188.12","0.0"
"Croatia","Holy See","2014.0","Export","1.0","0.03","66.95","0.0"
"Croatia","St. Vincent and the Grenadines","2014.0","Export","2.0","0.05","58.45","0.0"
"Croatia","Venezuela","2014.0","Export","5.0","0.13","158.64","0.0"
"Croatia","British Virgin Islands","2014.0","Export","88.0","2.29","815.66","0.01"
"Croatia","Vietnam","2014.0","Export","65.0","1.69","14933.65","0.11"
"Croatia"," World","2014.0","Export","3846.0","100.0","13843899.84","100.0"
"Croatia","Yemen","2014.0","Export","5.0","0.13","62.93","0.0"
"Croatia","South Africa","2014.0","Export","144.0","3.74","25068.59","0.18"
"Croatia","Congo, Dem. Rep.","2014.0","Export","1.0","0.03","5.28","0.0"
"Croatia","Zambia","2014.0","Export","3.0","0.08","22.43","0.0"
"Croatia","Zimbabwe","2014.0","Export","","","",""
