"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Guatemala","Europe & Central Asia","2014.0","Export","655.0","20.01","1046092.09","9.61"
"Guatemala","Ecuador","2014.0","Export","230.0","7.03","28279.71","0.26"
"Guatemala","Egypt, Arab Rep.","2014.0","Export","14.0","0.43","8439.66","0.08"
"Guatemala","Spain","2014.0","Export","223.0","6.81","98699.54","0.91"
"Guatemala","Estonia","2014.0","Export","2.0","0.06","81.11","0.0"
"Guatemala","Ethiopia(excludes Eritrea)","2014.0","Export","13.0","0.4","15.97","0.0"
"Guatemala","Finland","2014.0","Export","6.0","0.18","6371.83","0.06"
"Guatemala","Fiji","2014.0","Export","","","",""
"Guatemala","France","2014.0","Export","164.0","5.01","26894.39","0.25"
"Guatemala","Gabon","2014.0","Export","","","",""
"Guatemala","United Kingdom","2014.0","Export","190.0","5.81","61909.89","0.57"
"Guatemala","Georgia","2014.0","Export","3.0","0.09","191.82","0.0"
"Guatemala","Ghana","2014.0","Export","4.0","0.12","50125.51","0.46"
"Guatemala","Gibraltar","2014.0","Export","","","",""
"Guatemala","Guinea","2014.0","Export","1.0","0.03","18558.67","0.17"
"Guatemala","Greece","2014.0","Export","16.0","0.49","50188.87","0.46"
"Guatemala","Grenada","2014.0","Export","4.0","0.12","846.65","0.01"
"Guatemala","Greenland","2014.0","Export","1.0","0.03","0.8","0.0"
"Guatemala","Guam","2014.0","Export","","","",""
"Guatemala","Guyana","2014.0","Export","30.0","0.92","3731.49","0.03"
"Guatemala","Hong Kong, China","2014.0","Export","86.0","2.63","7326.03","0.07"
"Guatemala","Heard Island and McDonald Isla","2014.0","Export","4.0","0.12","14.06","0.0"
"Guatemala","Honduras","2014.0","Export","2176.0","66.48","885487.79","8.13"
"Guatemala","Croatia","2014.0","Export","3.0","0.09","1.1","0.0"
"Guatemala","Haiti","2014.0","Export","127.0","3.88","45898.18","0.42"
"Guatemala","Hungary","2014.0","Export","8.0","0.24","54.26","0.0"
"Guatemala","Indonesia","2014.0","Export","20.0","0.61","19105.5","0.18"
"Guatemala","India","2014.0","Export","43.0","1.31","12543.16","0.12"
"Guatemala","Ireland","2014.0","Export","6.0","0.18","447.77","0.0"
"Guatemala","Iran, Islamic Rep.","2014.0","Export","","","",""
"Guatemala","Iraq","2014.0","Export","1.0","0.03","139.63","0.0"
"Guatemala","Iceland","2014.0","Export","1.0","0.03","102.0","0.0"
"Guatemala","Israel","2014.0","Export","129.0","3.94","7279.05","0.07"
"Guatemala","Italy","2014.0","Export","153.0","4.67","68253.27","0.63"
"Guatemala","Jamaica","2014.0","Export","112.0","3.42","20131.1","0.18"
"Guatemala","Jordan","2014.0","Export","10.0","0.31","11746.22","0.11"
"Guatemala","Japan","2014.0","Export","162.0","4.95","162585.89","1.49"
"Guatemala","Kazakhstan","2014.0","Export","1.0","0.03","127357.12","1.17"
"Guatemala","Kenya","2014.0","Export","4.0","0.12","1074.86","0.01"
"Guatemala","Cambodia","2014.0","Export","1.0","0.03","8.2","0.0"
"Guatemala","St. Kitts and Nevis","2014.0","Export","4.0","0.12","790.57","0.01"
"Guatemala","Korea, Rep.","2014.0","Export","240.0","7.33","288661.41","2.65"
"Guatemala","Kuwait","2014.0","Export","8.0","0.24","5414.22","0.05"
"Guatemala","Lao PDR","2014.0","Export","1.0","0.03","19.09","0.0"
"Guatemala","Lebanon","2014.0","Export","8.0","0.24","1979.6","0.02"
"Guatemala","Liberia","2014.0","Export","","","",""
"Guatemala","Libya","2014.0","Export","3.0","0.09","27548.05","0.25"
"Guatemala","St. Lucia","2014.0","Export","9.0","0.28","367.35","0.0"
"Guatemala","Latin America & Caribbean","2014.0","Export","3136.0","95.81","4506347.19","41.38"
"Guatemala","Sri Lanka","2014.0","Export","4.0","0.12","2952.6","0.03"
"Guatemala","Lithuania","2014.0","Export","3.0","0.09","87.17","0.0"
"Guatemala","Luxembourg","2014.0","Export","1.0","0.03","0.14","0.0"
"Guatemala","Latvia","2014.0","Export","1.0","0.03","250.78","0.0"
"Guatemala","Macao","2014.0","Export","1.0","0.03","78.75","0.0"
"Guatemala","Morocco","2014.0","Export","2.0","0.06","921.63","0.01"
"Guatemala","Middle East & North Africa","2014.0","Export","170.0","5.19","367828.91","3.38"
"Guatemala","Mexico","2014.0","Export","1052.0","32.14","432442.9","3.97"
"Guatemala","Marshall Islands","2014.0","Export","1.0","0.03","1.01","0.0"
"Guatemala","Macedonia, FYR","2014.0","Export","1.0","0.03","117.79","0.0"
"Guatemala","Malta","2014.0","Export","1.0","0.03","33.07","0.0"
"Guatemala","Myanmar","2014.0","Export","1.0","0.03","711.47","0.01"
"Guatemala","Mozambique","2014.0","Export","1.0","0.03","159.46","0.0"
"Guatemala","Mauritius","2014.0","Export","1.0","0.03","12.1","0.0"
"Guatemala","Malaysia","2014.0","Export","12.0","0.37","7604.35","0.07"
"Guatemala","North America","2014.0","Export","1357.0","41.46","4179251.79","38.37"
"Guatemala","Namibia","2014.0","Export","","","",""
"Guatemala","Norfolk Island","2014.0","Export","1.0","0.03","237.06","0.0"
"Guatemala","Nigeria","2014.0","Export","","","",""
"Guatemala","Nicaragua","2014.0","Export","1850.0","56.52","513740.73","4.72"
"Guatemala","Netherlands","2014.0","Export","143.0","4.37","270497.44","2.48"
"Guatemala","Norway","2014.0","Export","25.0","0.76","11070.7","0.1"
"Guatemala","Nepal","2014.0","Export","1.0","0.03","3955.63","0.04"
"Guatemala","New Zealand","2014.0","Export","16.0","0.49","2795.35","0.03"
"Guatemala","Other Asia, nes","2014.0","Export","63.0","1.92","60989.04","0.56"
"Guatemala","Oman","2014.0","Export","2.0","0.06","387.87","0.0"
"Guatemala","Pakistan","2014.0","Export","12.0","0.37","9256.25","0.09"
"Guatemala","Panama","2014.0","Export","1228.0","37.52","282680.56","2.6"
"Guatemala","Peru","2014.0","Export","202.0","6.17","30584.65","0.28"
"Guatemala","Philippines","2014.0","Export","12.0","0.37","463.27","0.0"
"Guatemala","Papua New Guinea","2014.0","Export","44.0","1.34","5.39","0.0"
"Guatemala","Poland","2014.0","Export","14.0","0.43","4651.83","0.04"
"Guatemala","Korea, Dem. Rep.","2014.0","Export","4.0","0.12","418.41","0.0"
"Guatemala","Portugal","2014.0","Export","56.0","1.71","2196.59","0.02"
"Guatemala","Paraguay","2014.0","Export","41.0","1.25","994.71","0.01"
"Guatemala","French Polynesia","2014.0","Export","1.0","0.03","8.0","0.0"
"Guatemala","Qatar","2014.0","Export","3.0","0.09","150.64","0.0"
"Guatemala","Romania","2014.0","Export","5.0","0.15","492.83","0.0"
"Guatemala","Russian Federation","2014.0","Export","21.0","0.64","12578.39","0.12"
"Guatemala","Rwanda","2014.0","Export","76.0","2.32","0.56","0.0"
"Guatemala","South Asia","2014.0","Export","52.0","1.59","40107.79","0.37"
"Guatemala","Saudi Arabia","2014.0","Export","33.0","1.01","74960.17","0.69"
"Guatemala","Senegal","2014.0","Export","2.0","0.06","427.63","0.0"
"Guatemala","Serbia, FR(Serbia/Montenegro)","2014.0","Export","","","",""
"Guatemala","Singapore","2014.0","Export","23.0","0.7","8804.43","0.08"
"Guatemala","El Salvador","2014.0","Export","2518.0","76.93","1263804.38","11.6"
"Guatemala","Sub-Saharan Africa","2014.0","Export","165.0","5.04","126024.1","1.16"
"Guatemala","Sudan","2014.0","Export","1.0","0.03","1740.75","0.02"
"Guatemala","Suriname","2014.0","Export","15.0","0.46","2416.01","0.02"
"Guatemala","Slovak Republic","2014.0","Export","4.0","0.12","3677.69","0.03"
"Guatemala","Sweden","2014.0","Export","63.0","1.92","3790.97","0.03"
"Guatemala","Swaziland","2014.0","Export","1.0","0.03","6.82","0.0"
"Guatemala","Seychelles","2014.0","Export","1.0","0.03","3.64","0.0"
"Guatemala","Syrian Arab Republic","2014.0","Export","2.0","0.06","92572.96","0.85"
"Guatemala","Thailand","2014.0","Export","23.0","0.7","3483.87","0.03"
"Guatemala","Trinidad and Tobago","2014.0","Export","147.0","4.49","18873.66","0.17"
"Guatemala","Tunisia","2014.0","Export","1.0","0.03","67129.35","0.62"
"Guatemala","Turkey","2014.0","Export","18.0","0.55","9082.18","0.08"
"Guatemala","Ukraine","2014.0","Export","8.0","0.24","55348.13","0.51"
"Guatemala","Unspecified","2014.0","Export","49.0","1.5","5015.05","0.05"
"Guatemala","Uruguay","2014.0","Export","150.0","4.58","1631.7","0.01"
"Guatemala","United States","2014.0","Export","1344.0","41.06","3943691.61","36.21"
"Guatemala","St. Vincent and the Grenadines","2014.0","Export","7.0","0.21","367.83","0.0"
"Guatemala","Venezuela","2014.0","Export","82.0","2.51","71276.18","0.65"
"Guatemala","British Virgin Islands","2014.0","Export","2.0","0.06","418.86","0.0"
"Guatemala","Vietnam","2014.0","Export","53.0","1.62","1239.59","0.01"
"Guatemala"," World","2014.0","Export","3273.0","100.0","10890690.74","100.0"
"Guatemala","Samoa","2014.0","Export","","","",""
"Guatemala","Yemen","2014.0","Export","1.0","0.03","329.47","0.0"
"Guatemala","South Africa","2014.0","Export","45.0","1.37","6668.24","0.06"
"Guatemala","Congo, Dem. Rep.","2014.0","Export","36.0","1.1","103.14","0.0"
"Guatemala","Zambia","2014.0","Export","24.0","0.73","7.71","0.0"
