"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Chile","Congo, Rep.","2014.0","Export","46.0","1.46","798.76","0.0"
"Chile","Cook Islands","2014.0","Export","1.0","0.03","11.06","0.0"
"Chile","Colombia","2014.0","Export","1139.0","36.04","905386.48","1.18"
"Chile","Cape Verde","2014.0","Export","2.0","0.06","1007.12","0.0"
"Chile","Costa Rica","2014.0","Export","529.0","16.74","259332.3","0.34"
"Chile","Cuba","2014.0","Export","182.0","5.76","35694.27","0.05"
"Chile","Curaçao","2014.0","Export","35.0","1.11","4225.38","0.01"
"Chile","Cayman Islands","2014.0","Export","3.0","0.09","535.79","0.0"
"Chile","Cyprus","2014.0","Export","16.0","0.51","3446.56","0.0"
"Chile","Czech Republic","2014.0","Export","24.0","0.76","9880.05","0.01"
"Chile","Germany","2014.0","Export","538.0","17.03","956675.16","1.25"
"Chile","Dominica","2014.0","Export","5.0","0.16","388.6","0.0"
"Chile","Denmark","2014.0","Export","114.0","3.61","162015.71","0.21"
"Chile","Dominican Republic","2014.0","Export","414.0","13.1","66200.25","0.09"
"Chile","Algeria","2014.0","Export","13.0","0.41","15616.38","0.02"
"Chile","East Asia & Pacific","2014.0","Export","871.0","27.56","33774002.94","44.07"
"Chile","Europe & Central Asia","2014.0","Export","1512.0","47.85","13148743.47","17.16"
"Chile","Ecuador","2014.0","Export","903.0","28.58","514783.84","0.67"
"Chile","Egypt, Arab Rep.","2014.0","Export","43.0","1.36","12964.94","0.02"
"Chile","Spain","2014.0","Export","691.0","21.87","1456866.12","1.9"
"Chile","Estonia","2014.0","Export","11.0","0.35","7096.98","0.01"
"Chile","Ethiopia(excludes Eritrea)","2014.0","Export","1.0","0.03","49.8","0.0"
"Chile","Finland","2014.0","Export","78.0","2.47","216754.67","0.28"
"Chile","Fiji","2014.0","Export","7.0","0.22","941.47","0.0"
"Chile","France","2014.0","Export","322.0","10.19","1204064.04","1.57"
"Chile","Micronesia, Fed. Sts.","2014.0","Export","","","",""
"Chile","Gabon","2014.0","Export","3.0","0.09","794.39","0.0"
"Chile","United Kingdom","2014.0","Export","376.0","11.9","741183.24","0.97"
"Chile","Georgia","2014.0","Export","13.0","0.41","12876.91","0.02"
"Chile","Ghana","2014.0","Export","26.0","0.82","9883.28","0.01"
"Chile","Guinea","2014.0","Export","2.0","0.06","280.39","0.0"
"Chile","Gambia, The","2014.0","Export","1.0","0.03","33.71","0.0"
"Chile","Equatorial Guinea","2014.0","Export","5.0","0.16","1059.13","0.0"
"Chile","Greece","2014.0","Export","33.0","1.04","157294.28","0.21"
"Chile","Grenada","2014.0","Export","3.0","0.09","358.35","0.0"
"Chile","Guatemala","2014.0","Export","342.0","10.82","112649.78","0.15"
"Chile","Guam","2014.0","Export","1.0","0.03","51.18","0.0"
"Chile","Guyana","2014.0","Export","45.0","1.42","6081.96","0.01"
"Chile","Hong Kong, China","2014.0","Export","158.0","5.0","236154.31","0.31"
"Chile","Honduras","2014.0","Export","198.0","6.27","43378.28","0.06"
"Chile","Croatia","2014.0","Export","7.0","0.22","992.05","0.0"
"Chile","Haiti","2014.0","Export","39.0","1.23","4329.76","0.01"
"Chile","Hungary","2014.0","Export","18.0","0.57","4181.05","0.01"
"Chile","Indonesia","2014.0","Export","71.0","2.25","211085.9","0.28"
"Chile","India","2014.0","Export","170.0","5.38","2705720.84","3.53"
"Chile","Ireland","2014.0","Export","47.0","1.49","58031.74","0.08"
"Chile","Iran, Islamic Rep.","2014.0","Export","6.0","0.19","4384.39","0.01"
"Chile","Iraq","2014.0","Export","6.0","0.19","1094.26","0.0"
"Chile","Iceland","2014.0","Export","12.0","0.38","2920.28","0.0"
"Chile","Israel","2014.0","Export","88.0","2.78","83853.08","0.11"
"Chile","Italy","2014.0","Export","324.0","10.25","1762160.71","2.3"
"Chile","Jamaica","2014.0","Export","35.0","1.11","12539.74","0.02"
"Chile","Jordan","2014.0","Export","39.0","1.23","4711.26","0.01"
"Chile","Japan","2014.0","Export","283.0","8.96","7673711.47","10.01"
"Chile","Kazakhstan","2014.0","Export","28.0","0.89","5125.48","0.01"
"Chile","Kenya","2014.0","Export","16.0","0.51","2967.77","0.0"
"Chile","Kyrgyz Republic","2014.0","Export","2.0","0.06","26.44","0.0"
"Chile","Cambodia","2014.0","Export","7.0","0.22","1350.48","0.0"
"Chile","Kiribati","2014.0","Export","1.0","0.03","48.74","0.0"
"Chile","St. Kitts and Nevis","2014.0","Export","5.0","0.16","121.55","0.0"
"Chile","Korea, Rep.","2014.0","Export","239.0","7.56","4771933.75","6.23"
"Chile","Kuwait","2014.0","Export","27.0","0.85","7592.27","0.01"
"Chile","Lao PDR","2014.0","Export","5.0","0.16","310.75","0.0"
"Chile","Lebanon","2014.0","Export","24.0","0.76","2682.22","0.0"
"Chile","Liberia","2014.0","Export","25.0","0.79","1828.89","0.0"
"Chile","Libya","2014.0","Export","6.0","0.19","7099.32","0.01"
"Chile","St. Lucia","2014.0","Export","8.0","0.25","786.1","0.0"
"Chile","Latin America & Caribbean","2014.0","Export","2882.0","91.2","13325588.98","17.39"
"Chile","Sri Lanka","2014.0","Export","12.0","0.38","8159.54","0.01"
"Chile","Lesotho","2014.0","Export","","","",""
"Chile","Lithuania","2014.0","Export","23.0","0.73","19094.03","0.02"
"Chile","Luxembourg","2014.0","Export","8.0","0.25","2190.23","0.0"
"Chile","Latvia","2014.0","Export","18.0","0.57","7847.19","0.01"
"Chile","Macao","2014.0","Export","1.0","0.03","41.6","0.0"
"Chile","Morocco","2014.0","Export","12.0","0.38","1667.85","0.0"
"Chile","Moldova","2014.0","Export","6.0","0.19","413.97","0.0"
"Chile","Madagascar","2014.0","Export","2.0","0.06","46.46","0.0"
"Chile","Maldives","2014.0","Export","3.0","0.09","309.64","0.0"
"Chile","Middle East & North Africa","2014.0","Export","276.0","8.73","557192.98","0.73"
"Chile","Mexico","2014.0","Export","846.0","26.77","1308988.13","1.71"
"Chile","Macedonia, FYR","2014.0","Export","2.0","0.06","54.35","0.0"
"Chile","Mali","2014.0","Export","2.0","0.06","4.8","0.0"
"Chile","Malta","2014.0","Export","8.0","0.25","2029.13","0.0"
"Chile","Myanmar","2014.0","Export","3.0","0.09","1355.9","0.0"
"Chile","Mongolia","2014.0","Export","12.0","0.38","2802.87","0.0"
"Chile","Mozambique","2014.0","Export","24.0","0.76","3278.61","0.0"
"Chile","Mauritania","2014.0","Export","24.0","0.76","2064.49","0.0"
"Chile","Montserrat","2014.0","Export","","","",""
"Chile","Mauritius","2014.0","Export","11.0","0.35","539.16","0.0"
"Chile","Malawi","2014.0","Export","","","",""
"Chile","Malaysia","2014.0","Export","93.0","2.94","174882.55","0.23"
"Chile","North America","2014.0","Export","1334.0","42.22","10555925.02","13.77"
"Chile","Namibia","2014.0","Export","4.0","0.13","93463.58","0.12"
"Chile","New Caledonia","2014.0","Export","10.0","0.32","1050.11","0.0"
"Chile","Niger","2014.0","Export","1.0","0.03","4130.0","0.01"
"Chile","Nigeria","2014.0","Export","11.0","0.35","84460.33","0.11"
"Chile","Nicaragua","2014.0","Export","128.0","4.05","34866.13","0.05"
"Chile","Netherlands","2014.0","Export","434.0","13.73","2295570.69","3.0"
"Chile","Norway","2014.0","Export","63.0","1.99","41320.74","0.05"
"Chile","Nepal","2014.0","Export","21.0","0.66","311.51","0.0"
"Chile","New Zealand","2014.0","Export","178.0","5.63","100034.49","0.13"
"Chile","Other Asia, nes","2014.0","Export","134.0","4.24","1826296.09","2.38"
"Chile","Oman","2014.0","Export","5.0","0.16","15422.67","0.02"
"Chile","Pakistan","2014.0","Export","17.0","0.54","24862.61","0.03"
"Chile","Panama","2014.0","Export","505.0","15.98","180479.77","0.24"
"Chile","Peru","2014.0","Export","2073.0","65.6","1852762.73","2.42"
"Chile","Philippines","2014.0","Export","49.0","1.55","125056.07","0.16"
"Chile","Papua New Guinea","2014.0","Export","2.0","0.06","64.4","0.0"
"Chile","Poland","2014.0","Export","62.0","1.96","83763.34","0.11"
"Chile","Korea, Dem. Rep.","2014.0","Export","11.0","0.35","4547.36","0.01"
"Chile","Portugal","2014.0","Export","108.0","3.42","46963.96","0.06"
"Chile","Paraguay","2014.0","Export","946.0","29.94","534341.02","0.7"
"Chile","French Polynesia","2014.0","Export","19.0","0.6","1022.09","0.0"
"Chile","Qatar","2014.0","Export","13.0","0.41","7854.9","0.01"
"Chile","Romania","2014.0","Export","20.0","0.63","8368.1","0.01"
"Chile","Russian Federation","2014.0","Export","124.0","3.92","770909.27","1.01"
"Chile","South Asia","2014.0","Export","205.0","6.49","2741561.02","3.58"
"Chile","Saudi Arabia","2014.0","Export","39.0","1.23","109018.51","0.14"
"Chile","Senegal","2014.0","Export","4.0","0.13","341.87","0.0"
"Chile","Serbia, FR(Serbia/Montenegro)","2014.0","Export","6.0","0.19","363.88","0.0"
"Chile","Singapore","2014.0","Export","103.0","3.26","70518.22","0.09"
"Chile","Sierra Leone","2014.0","Export","3.0","0.09","333.18","0.0"
"Chile","El Salvador","2014.0","Export","233.0","7.37","52302.72","0.07"
"Chile","San Marino","2014.0","Export","1.0","0.03","21.04","0.0"
"Chile","Sub-Saharan Africa","2014.0","Export","301.0","9.53","363250.58","0.47"
"Chile","Sudan","2014.0","Export","1.0","0.03","290.87","0.0"
"Chile","Suriname","2014.0","Export","18.0","0.57","2971.6","0.0"
"Chile","Slovak Republic","2014.0","Export","10.0","0.32","3313.95","0.0"
"Chile","Slovenia","2014.0","Export","16.0","0.51","1324.32","0.0"
"Chile","Sweden","2014.0","Export","332.0","10.51","214581.86","0.28"
"Chile","Swaziland","2014.0","Export","1.0","0.03","44.4","0.0"
"Chile","Seychelles","2014.0","Export","2.0","0.06","219.0","0.0"
"Chile","Syrian Arab Republic","2014.0","Export","2.0","0.06","191.5","0.0"
"Chile","Turks and Caicos Isl.","2014.0","Export","3.0","0.09","281.19","0.0"
"Chile","Chad","2014.0","Export","","","",""
"Chile","Togo","2014.0","Export","9.0","0.28","1186.49","0.0"
"Chile","Thailand","2014.0","Export","92.0","2.91","288579.83","0.38"
"Chile","Tajikistan","2014.0","Export","1.0","0.03","6.97","0.0"
"Chile","Turkmenistan","2014.0","Export","","","",""
"Chile","East Timor","2014.0","Export","","","",""
"Chile","Tonga","2014.0","Export","4.0","0.13","920.08","0.0"
"Chile","Trinidad and Tobago","2014.0","Export","52.0","1.65","25382.87","0.03"
"Chile","Tunisia","2014.0","Export","11.0","0.35","4385.19","0.01"
"Chile","Turkey","2014.0","Export","82.0","2.59","356594.8","0.47"
"Chile","Tanzania","2014.0","Export","19.0","0.6","220.14","0.0"
"Chile","Uganda","2014.0","Export","3.0","0.09","48.06","0.0"
"Chile","Ukraine","2014.0","Export","26.0","0.82","20133.56","0.03"
"Chile","Unspecified","2014.0","Export","214.0","6.77","340075.13","0.44"
"Chile","Uruguay","2014.0","Export","1041.0","32.94","182693.28","0.24"
"Chile","United States","2014.0","Export","1275.0","40.35","9327732.23","12.17"
"Chile","Uzbekistan","2014.0","Export","","","",""
"Chile","St. Vincent and the Grenadines","2014.0","Export","3.0","0.09","365.89","0.0"
"Chile","Venezuela","2014.0","Export","365.0","11.55","463001.32","0.6"
"Chile","British Virgin Islands","2014.0","Export","3.0","0.09","150.52","0.0"
"Chile","Vietnam","2014.0","Export","98.0","3.1","385264.47","0.5"
"Chile","Vanuatu","2014.0","Export","","","",""
"Chile"," World","2014.0","Export","3160.0","100.0","76639248.39","100.0"
"Chile","Samoa","2014.0","Export","4.0","0.13","388.18","0.0"
"Chile","South Africa","2014.0","Export","164.0","5.19","132587.28","0.17"
"Chile","Congo, Dem. Rep.","2014.0","Export","3.0","0.09","615.11","0.0"
"Chile","Zambia","2014.0","Export","26.0","0.82","853.11","0.0"
"Chile","Zimbabwe","2014.0","Export","2.0","0.06","1421.23","0.0"
