"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Qatar","Korea, Dem. Rep.","2014.0","Export","","","",""
"Qatar","Portugal","2014.0","Export","5.0","3.29","150315.23","0.11"
"Qatar","Paraguay","2014.0","Export","1.0","0.66","1219.54","0.0"
"Qatar","Occ.Pal.Terr","2014.0","Export","1.0","0.66","799.36","0.0"
"Qatar","Romania","2014.0","Export","1.0","0.66","21996.6","0.02"
"Qatar","Russian Federation","2014.0","Export","2.0","1.32","18372.96","0.01"
"Qatar","Rwanda","2014.0","Export","2.0","1.32","0.96","0.0"
"Qatar","South Asia","2014.0","Export","36.0","23.68","17417550.31","13.24"
"Qatar","Saudi Arabia","2014.0","Export","54.0","35.53","1160112.31","0.88"
"Qatar","Senegal","2014.0","Export","2.0","1.32","10253.93","0.01"
"Qatar","Serbia, FR(Serbia/Montenegro)","2014.0","Export","1.0","0.66","272.02","0.0"
"Qatar","Singapore","2014.0","Export","10.0","6.58","8093923.02","6.15"
"Qatar","Solomon Islands","2014.0","Export","","","",""
"Qatar","Sierra Leone","2014.0","Export","1.0","0.66","1985.09","0.0"
"Qatar","El Salvador","2014.0","Export","1.0","0.66","1289.84","0.0"
"Qatar","Somalia","2014.0","Export","2.0","1.32","1358.08","0.0"
"Qatar","Sub-Saharan Africa","2014.0","Export","15.0","9.87","945070.8","0.72"
"Qatar","Sudan","2014.0","Export","6.0","3.95","39658.77","0.03"
"Qatar","Suriname","2014.0","Export","1.0","0.66","120.05","0.0"
"Qatar","Slovak Republic","2014.0","Export","1.0","0.66","3808.65","0.0"
"Qatar","Slovenia","2014.0","Export","3.0","1.97","134.73","0.0"
"Qatar","Sweden","2014.0","Export","4.0","2.63","25630.2","0.02"
"Qatar","Swaziland","2014.0","Export","1.0","0.66","53711.91","0.04"
"Qatar","Seychelles","2014.0","Export","","","",""
"Qatar","Syrian Arab Republic","2014.0","Export","1.0","0.66","3507.93","0.0"
"Qatar","Chad","2014.0","Export","1.0","0.66","1043.09","0.0"
"Qatar","Togo","2014.0","Export","1.0","0.66","10297.3","0.01"
"Qatar","Thailand","2014.0","Export","7.0","4.61","3430900.41","2.61"
"Qatar","Tajikistan","2014.0","Export","1.0","0.66","1.24","0.0"
"Qatar","Turkmenistan","2014.0","Export","2.0","1.32","1337.34","0.0"
"Qatar","Tonga","2014.0","Export","","","",""
"Qatar","Trinidad and Tobago","2014.0","Export","1.0","0.66","30.47","0.0"
"Qatar","Tunisia","2014.0","Export","3.0","1.97","24864.92","0.02"
"Qatar","Turkey","2014.0","Export","17.0","11.18","1389215.65","1.06"
"Qatar","Tanzania","2014.0","Export","3.0","1.97","7528.69","0.01"
"Qatar","Uganda","2014.0","Export","2.0","1.32","2932.88","0.0"
"Qatar","Ukraine","2014.0","Export","1.0","0.66","21594.67","0.02"
"Qatar","Unspecified","2014.0","Export","2.0","1.32","896270.12","0.68"
"Qatar","Uruguay","2014.0","Export","1.0","0.66","6394.89","0.0"
"Qatar","United States","2014.0","Export","36.0","23.68","545451.71","0.41"
"Qatar","Uzbekistan","2014.0","Export","1.0","0.66","71.71","0.0"
"Qatar","Venezuela","2014.0","Export","1.0","0.66","1086.27","0.0"
"Qatar","Vietnam","2014.0","Export","6.0","3.95","194505.01","0.15"
"Qatar"," World","2014.0","Export","152.0","100.0","131591553.32","100.0"
"Qatar","Yemen","2014.0","Export","5.0","3.29","14304.96","0.01"
"Qatar","South Africa","2014.0","Export","10.0","6.58","590134.06","0.45"
"Qatar","Congo, Dem. Rep.","2014.0","Export","","","",""
"Qatar","Zambia","2014.0","Export","1.0","0.66","1104.32","0.0"
"Qatar","Zimbabwe","2014.0","Export","1.0","0.66","573.05","0.0"
