"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Norway","Kiribati","2014.0","Export","1.0","0.03","6.6","0.0"
"Norway","St. Kitts and Nevis","2014.0","Export","5.0","0.14","1629.32","0.0"
"Norway","Korea, Rep.","2014.0","Export","922.0","25.19","2305099.54","1.61"
"Norway","Kuwait","2014.0","Export","120.0","3.28","14620.64","0.01"
"Norway","Lao PDR","2014.0","Export","14.0","0.38","1663.52","0.0"
"Norway","Lebanon","2014.0","Export","94.0","2.57","10440.63","0.01"
"Norway","Liberia","2014.0","Export","269.0","7.35","22106.2","0.02"
"Norway","Libya","2014.0","Export","86.0","2.35","2841.65","0.0"
"Norway","St. Lucia","2014.0","Export","10.0","0.27","355.8","0.0"
"Norway","Latin America & Caribbean","2014.0","Export","1098.0","30.0","1873790.59","1.31"
"Norway","Sri Lanka","2014.0","Export","131.0","3.58","10158.85","0.01"
"Norway","Lesotho","2014.0","Export","2.0","0.05","133.57","0.0"
"Norway","Lithuania","2014.0","Export","978.0","26.72","447235.88","0.31"
"Norway","Luxembourg","2014.0","Export","147.0","4.02","45700.2","0.03"
"Norway","Latvia","2014.0","Export","586.0","16.01","169271.87","0.12"
"Norway","Macao","2014.0","Export","5.0","0.14","612.1","0.0"
"Norway","Morocco","2014.0","Export","197.0","5.38","39437.6","0.03"
"Norway","Moldova","2014.0","Export","22.0","0.6","2198.78","0.0"
"Norway","Madagascar","2014.0","Export","28.0","0.77","418.32","0.0"
"Norway","Maldives","2014.0","Export","10.0","0.27","654.99","0.0"
"Norway","Middle East & North Africa","2014.0","Export","1147.0","31.34","1064820.44","0.75"
"Norway","Mexico","2014.0","Export","324.0","8.85","121491.05","0.09"
"Norway","Marshall Islands","2014.0","Export","183.0","5.0","180863.79","0.13"
"Norway","Macedonia, FYR","2014.0","Export","23.0","0.63","2355.89","0.0"
"Norway","Mali","2014.0","Export","62.0","1.69","1566.99","0.0"
"Norway","Malta","2014.0","Export","228.0","6.23","71194.71","0.05"
"Norway","Myanmar","2014.0","Export","55.0","1.5","1330.8","0.0"
"Norway","Mongolia","2014.0","Export","10.0","0.27","38.76","0.0"
"Norway","Northern Mariana Islands","2014.0","Export","2.0","0.05","1.4","0.0"
"Norway","Montenegro","2014.0","Export","21.0","0.57","434.11","0.0"
"Norway","Mozambique","2014.0","Export","95.0","2.6","22275.52","0.02"
"Norway","Mauritania","2014.0","Export","31.0","0.85","2434.83","0.0"
"Norway","Mauritius","2014.0","Export","125.0","3.42","4234.08","0.0"
"Norway","Malawi","2014.0","Export","31.0","0.85","357.1","0.0"
"Norway","Malaysia","2014.0","Export","557.0","15.22","555388.49","0.39"
"Norway","North America","2014.0","Export","1688.0","46.12","6010200.25","4.21"
"Norway","Namibia","2014.0","Export","157.0","4.29","11677.85","0.01"
"Norway","New Caledonia","2014.0","Export","41.0","1.12","7629.34","0.01"
"Norway","Niger","2014.0","Export","7.0","0.19","398.04","0.0"
"Norway","Nigeria","2014.0","Export","492.0","13.44","467351.57","0.33"
"Norway","Nicaragua","2014.0","Export","14.0","0.38","90.17","0.0"
"Norway","Netherlands","2014.0","Export","1737.0","47.46","18350395.91","12.85"
"Norway","Nepal","2014.0","Export","30.0","0.82","977.54","0.0"
"Norway","Nauru","2014.0","Export","","","",""
"Norway","New Zealand","2014.0","Export","275.0","7.51","32221.38","0.02"
"Norway","Other Asia, nes","2014.0","Export","286.0","7.81","332811.71","0.23"
"Norway","Oman","2014.0","Export","135.0","3.69","13570.86","0.01"
"Norway","Pakistan","2014.0","Export","101.0","2.76","16760.57","0.01"
"Norway","Panama","2014.0","Export","439.0","11.99","68751.33","0.05"
"Norway","Peru","2014.0","Export","154.0","4.21","21414.87","0.01"
"Norway","Philippines","2014.0","Export","196.0","5.36","71186.82","0.05"
"Norway","Papua New Guinea","2014.0","Export","21.0","0.57","335.87","0.0"
"Norway","Poland","2014.0","Export","1357.0","37.08","2556530.81","1.79"
"Norway","Portugal","2014.0","Export","388.0","10.6","510885.58","0.36"
"Norway","Paraguay","2014.0","Export","10.0","0.27","2848.19","0.0"
"Norway","Occ.Pal.Terr","2014.0","Export","3.0","0.08","595.86","0.0"
"Norway","French Polynesia","2014.0","Export","36.0","0.98","417.12","0.0"
"Norway","Qatar","2014.0","Export","332.0","9.07","74366.16","0.05"
"Norway","Romania","2014.0","Export","523.0","14.29","160003.65","0.11"
"Norway","Russian Federation","2014.0","Export","855.0","23.36","839809.55","0.59"
"Norway","Rwanda","2014.0","Export","13.0","0.36","559.81","0.0"
"Norway","South Asia","2014.0","Export","634.0","17.32","318433.27","0.22"
"Norway","Saudi Arabia","2014.0","Export","409.0","11.17","136058.0","0.1"
"Norway","Senegal","2014.0","Export","87.0","2.38","1940.52","0.0"
"Norway","Serbia, FR(Serbia/Montenegro)","2014.0","Export","185.0","5.05","14258.01","0.01"
"Norway","Singapore","2014.0","Export","947.0","25.87","1864325.26","1.31"
"Norway","Saint Helena","2014.0","Export","2.0","0.05","20.47","0.0"
"Norway","Solomon Islands","2014.0","Export","2.0","0.05","65.13","0.0"
"Norway","Sierra Leone","2014.0","Export","57.0","1.56","5615.71","0.0"
"Norway","El Salvador","2014.0","Export","8.0","0.22","536.45","0.0"
"Norway","San Marino","2014.0","Export","5.0","0.14","6926.59","0.0"
"Norway","Somalia","2014.0","Export","30.0","0.82","683.65","0.0"
"Norway","South Sudan","2014.0","Export","20.0","0.55","532.64","0.0"
"Norway","Sub-Saharan Africa","2014.0","Export","1266.0","34.59","1755177.85","1.23"
"Norway","Sao Tome and Principe","2014.0","Export","1.0","0.03","1.23","0.0"
"Norway","Sudan","2014.0","Export","56.0","1.53","1526.98","0.0"
"Norway","Suriname","2014.0","Export","14.0","0.38","298.25","0.0"
"Norway","Slovak Republic","2014.0","Export","259.0","7.08","28572.78","0.02"
"Norway","Slovenia","2014.0","Export","203.0","5.55","39013.45","0.03"
"Norway","Sweden","2014.0","Export","2896.0","79.13","8152781.75","5.71"
"Norway","Swaziland","2014.0","Export","9.0","0.25","279.53","0.0"
"Norway","Saint Maarten (Dutch part)","2014.0","Export","5.0","0.14","19.49","0.0"
"Norway","Seychelles","2014.0","Export","30.0","0.82","7804.24","0.01"
"Norway","Syrian Arab Republic","2014.0","Export","21.0","0.57","1101.06","0.0"
"Norway","Turks and Caicos Isl.","2014.0","Export","2.0","0.05","22.57","0.0"
"Norway","Chad","2014.0","Export","6.0","0.16","22.14","0.0"
"Norway","Togo","2014.0","Export","99.0","2.7","316814.4","0.22"
"Norway","Thailand","2014.0","Export","398.0","10.87","214389.64","0.15"
"Norway","Tajikistan","2014.0","Export","9.0","0.25","98.88","0.0"
"Norway","Tokelau","2014.0","Export","6.0","0.16","59.42","0.0"
"Norway","Turkmenistan","2014.0","Export","26.0","0.71","16222.0","0.01"
"Norway","East Timor","2014.0","Export","3.0","0.08","119.17","0.0"
"Norway","Tonga","2014.0","Export","3.0","0.08","19.62","0.0"
"Norway","Trinidad and Tobago","2014.0","Export","140.0","3.83","15083.38","0.01"
"Norway","Tunisia","2014.0","Export","102.0","2.79","4980.87","0.0"
"Norway","Turkey","2014.0","Export","642.0","17.54","1004618.68","0.7"
"Norway","Tanzania","2014.0","Export","250.0","6.83","30551.15","0.02"
"Norway","Uganda","2014.0","Export","60.0","1.64","3583.4","0.0"
"Norway","Ukraine","2014.0","Export","167.0","4.56","187116.44","0.13"
"Norway","United States Minor Outlying I","2014.0","Export","1.0","0.03","2.01","0.0"
"Norway","Unspecified","2014.0","Export","22.0","0.6","167.76","0.0"
"Norway","Uruguay","2014.0","Export","170.0","4.64","19789.06","0.01"
"Norway","United States","2014.0","Export","1578.0","43.11","5323197.65","3.73"
"Norway","Uzbekistan","2014.0","Export","13.0","0.36","1362.88","0.0"
"Norway","Holy See","2014.0","Export","1.0","0.03","12.52","0.0"
"Norway","St. Vincent and the Grenadines","2014.0","Export","20.0","0.55","1265.79","0.0"
"Norway","Venezuela","2014.0","Export","60.0","1.64","9511.49","0.01"
"Norway","British Virgin Islands","2014.0","Export","100.0","2.73","2155.27","0.0"
"Norway","Vietnam","2014.0","Export","458.0","12.51","236012.23","0.17"
"Norway","Vanuatu","2014.0","Export","80.0","2.19","1736.01","0.0"
"Norway"," World","2014.0","Export","3660.0","100.0","142825079.37","100.0"
"Norway","Samoa","2014.0","Export","1.0","0.03","268.73","0.0"
"Norway","Yemen","2014.0","Export","19.0","0.52","1171.62","0.0"
"Norway","South Africa","2014.0","Export","473.0","12.92","132398.66","0.09"
"Norway","Congo, Dem. Rep.","2014.0","Export","83.0","2.27","29599.33","0.02"
"Norway","Zambia","2014.0","Export","24.0","0.66","1398.16","0.0"
"Norway","Zimbabwe","2014.0","Export","11.0","0.3","169.39","0.0"
