"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Cameroon","Denmark","2014.0","Export","9.0","0.61","150.5","0.0"
"Cameroon","Dominican Republic","2014.0","Export","4.0","0.27","1249.89","0.02"
"Cameroon","Algeria","2014.0","Export","12.0","0.82","3149.19","0.06"
"Cameroon","East Asia & Pacific","2014.0","Export","99.0","6.74","1019869.2","19.77"
"Cameroon","Europe & Central Asia","2014.0","Export","624.0","42.48","2703916.61","52.41"
"Cameroon","Ecuador","2014.0","Export","","","",""
"Cameroon","Egypt, Arab Rep.","2014.0","Export","16.0","1.09","1421.29","0.03"
"Cameroon","Eritrea","2014.0","Export","","","",""
"Cameroon","Spain","2014.0","Export","53.0","3.61","861200.74","16.69"
"Cameroon","Estonia","2014.0","Export","3.0","0.2","2277.27","0.04"
"Cameroon","Ethiopia(excludes Eritrea)","2014.0","Export","13.0","0.89","643.31","0.01"
"Cameroon","Finland","2014.0","Export","70.0","4.77","1287.81","0.03"
"Cameroon","France","2014.0","Export","315.0","21.44","227956.87","4.42"
"Cameroon","Gabon","2014.0","Export","308.0","20.97","56529.43","1.1"
"Cameroon","United Kingdom","2014.0","Export","163.0","11.1","218315.0","4.23"
"Cameroon","Georgia","2014.0","Export","","","",""
"Cameroon","Ghana","2014.0","Export","21.0","1.43","15544.14","0.3"
"Cameroon","Gambia, The","2014.0","Export","","","",""
"Cameroon","Guinea-Bissau","2014.0","Export","","","",""
"Cameroon","Equatorial Guinea","2014.0","Export","288.0","19.61","60185.65","1.17"
"Cameroon","Greece","2014.0","Export","14.0","0.95","3123.08","0.06"
"Cameroon","Guatemala","2014.0","Export","","","",""
"Cameroon","Hong Kong, China","2014.0","Export","4.0","0.27","397.56","0.01"
"Cameroon","Honduras","2014.0","Export","","","",""
"Cameroon","Croatia","2014.0","Export","1.0","0.07","137.92","0.0"
"Cameroon","Haiti","2014.0","Export","1.0","0.07","11.01","0.0"
"Cameroon","Hungary","2014.0","Export","","","",""
"Cameroon","Indonesia","2014.0","Export","16.0","1.09","29519.51","0.57"
"Cameroon","India","2014.0","Export","25.0","1.7","504194.72","9.77"
"Cameroon","Ireland","2014.0","Export","5.0","0.34","10688.93","0.21"
"Cameroon","Iran, Islamic Rep.","2014.0","Export","","","",""
"Cameroon","Iraq","2014.0","Export","1.0","0.07","6.39","0.0"
"Cameroon","Iceland","2014.0","Export","","","",""
"Cameroon","Israel","2014.0","Export","4.0","0.27","20.48","0.0"
"Cameroon","Italy","2014.0","Export","86.0","5.85","469569.32","9.1"
"Cameroon","Jamaica","2014.0","Export","","","",""
"Cameroon","Jordan","2014.0","Export","1.0","0.07","208.04","0.0"
"Cameroon","Japan","2014.0","Export","17.0","1.16","2607.78","0.05"
"Cameroon","Kenya","2014.0","Export","10.0","0.68","367.61","0.01"
"Cameroon","Cambodia","2014.0","Export","1.0","0.07","41.38","0.0"
"Cameroon","St. Kitts and Nevis","2014.0","Export","","","",""
"Cameroon","Korea, Rep.","2014.0","Export","6.0","0.41","2329.33","0.05"
"Cameroon","Kuwait","2014.0","Export","3.0","0.2","271.67","0.01"
"Cameroon","Lao PDR","2014.0","Export","","","",""
"Cameroon","Lebanon","2014.0","Export","4.0","0.27","1760.7","0.03"
"Cameroon","Liberia","2014.0","Export","2.0","0.14","7710.86","0.15"
"Cameroon","Libya","2014.0","Export","1.0","0.07","13.12","0.0"
"Cameroon","Latin America & Caribbean","2014.0","Export","32.0","2.18","5211.83","0.1"
"Cameroon","Sri Lanka","2014.0","Export","","","",""
"Cameroon","Lesotho","2014.0","Export","","","",""
"Cameroon","Lithuania","2014.0","Export","1.0","0.07","153.22","0.0"
"Cameroon","Luxembourg","2014.0","Export","1.0","0.07","34.88","0.0"
"Cameroon","Latvia","2014.0","Export","1.0","0.07","210.85","0.0"
"Cameroon","Macao","2014.0","Export","","","",""
"Cameroon","Morocco","2014.0","Export","30.0","2.04","5437.4","0.11"
"Cameroon","Moldova","2014.0","Export","","","",""
"Cameroon","Madagascar","2014.0","Export","4.0","0.27","13.92","0.0"
"Cameroon","Maldives","2014.0","Export","","","",""
"Cameroon","Middle East & North Africa","2014.0","Export","120.0","8.17","34891.45","0.68"
"Cameroon","Mexico","2014.0","Export","2.0","0.14","88.27","0.0"
"Cameroon","Macedonia, FYR","2014.0","Export","","","",""
"Cameroon","Mali","2014.0","Export","5.0","0.34","801.24","0.02"
"Cameroon","Malta","2014.0","Export","1.0","0.07","559.89","0.01"
"Cameroon","Myanmar","2014.0","Export","","","",""
"Cameroon","Mozambique","2014.0","Export","6.0","0.41","323.29","0.01"
"Cameroon","Mauritania","2014.0","Export","1.0","0.07","25.44","0.0"
"Cameroon","Montserrat","2014.0","Export","","","",""
"Cameroon","Mauritius","2014.0","Export","3.0","0.2","476.21","0.01"
"Cameroon","Malawi","2014.0","Export","","","",""
"Cameroon","Malaysia","2014.0","Export","17.0","1.16","84712.96","1.64"
"Cameroon","North America","2014.0","Export","121.0","8.24","167469.27","3.25"
"Cameroon","Namibia","2014.0","Export","1.0","0.07","72.66","0.0"
"Cameroon","New Caledonia","2014.0","Export","","","",""
"Cameroon","Niger","2014.0","Export","4.0","0.27","53.51","0.0"
"Cameroon","Nigeria","2014.0","Export","129.0","8.78","107241.35","2.08"
"Cameroon","Nicaragua","2014.0","Export","","","",""
"Cameroon","Niue","2014.0","Export","","","",""
"Cameroon","Netherlands","2014.0","Export","54.0","3.68","538134.6","10.43"
"Cameroon","Norway","2014.0","Export","11.0","0.75","42012.27","0.81"
"Cameroon","New Zealand","2014.0","Export","1.0","0.07","904.25","0.02"
"Cameroon","Other Asia, nes","2014.0","Export","5.0","0.34","5817.67","0.11"
"Cameroon","Oman","2014.0","Export","1.0","0.07","60.63","0.0"
"Cameroon","Pakistan","2014.0","Export","6.0","0.41","1330.71","0.03"
"Cameroon","Panama","2014.0","Export","5.0","0.34","21.39","0.0"
"Cameroon","Peru","2014.0","Export","","","",""
"Cameroon","Philippines","2014.0","Export","1.0","0.07","14.95","0.0"
"Cameroon","Papua New Guinea","2014.0","Export","","","",""
"Cameroon","Poland","2014.0","Export","4.0","0.27","6705.65","0.13"
"Cameroon","Korea, Dem. Rep.","2014.0","Export","1.0","0.07","36.07","0.0"
"Cameroon","Portugal","2014.0","Export","15.0","1.02","115555.15","2.24"
"Cameroon","Paraguay","2014.0","Export","","","",""
"Cameroon","Qatar","2014.0","Export","1.0","0.07","201.96","0.0"
"Cameroon","Romania","2014.0","Export","11.0","0.75","204.65","0.0"
"Cameroon","Russian Federation","2014.0","Export","7.0","0.48","2923.55","0.06"
"Cameroon","Rwanda","2014.0","Export","3.0","0.2","10.29","0.0"
"Cameroon","South Asia","2014.0","Export","26.0","1.77","546738.72","10.6"
"Cameroon","Saudi Arabia","2014.0","Export","2.0","0.14","3031.51","0.06"
"Cameroon","Senegal","2014.0","Export","55.0","3.74","14753.52","0.29"
"Cameroon","Serbia, FR(Serbia/Montenegro)","2014.0","Export","2.0","0.14","322.87","0.01"
"Cameroon","Singapore","2014.0","Export","11.0","0.75","42746.09","0.83"
"Cameroon","Solomon Islands","2014.0","Export","","","",""
"Cameroon","Sierra Leone","2014.0","Export","","","",""
"Cameroon","El Salvador","2014.0","Export","","","",""
"Cameroon","Sub-Saharan Africa","2014.0","Export","1211.0","82.44","654225.35","12.68"
"Cameroon","Sao Tome and Principe","2014.0","Export","10.0","0.68","162.79","0.0"
"Cameroon","Sudan","2014.0","Export","4.0","0.27","40.91","0.0"
"Cameroon","Suriname","2014.0","Export","","","",""
"Cameroon","Slovak Republic","2014.0","Export","","","",""
"Cameroon","Slovenia","2014.0","Export","4.0","0.27","8103.17","0.16"
"Cameroon","Sweden","2014.0","Export","2.0","0.14","87.61","0.0"
"Cameroon","Swaziland","2014.0","Export","","","",""
"Cameroon","Seychelles","2014.0","Export","","","",""
"Cameroon","Syrian Arab Republic","2014.0","Export","","","",""
"Cameroon","Chad","2014.0","Export","531.0","36.15","118990.17","2.31"
"Cameroon","Togo","2014.0","Export","27.0","1.84","3169.25","0.06"
"Cameroon","Thailand","2014.0","Export","12.0","0.82","15795.28","0.31"
"Cameroon","Tajikistan","2014.0","Export","","","",""
"Cameroon","Tokelau","2014.0","Export","","","",""
"Cameroon","Trinidad and Tobago","2014.0","Export","","","",""
"Cameroon","Tunisia","2014.0","Export","9.0","0.61","1823.13","0.04"
"Cameroon","Turkey","2014.0","Export","111.0","7.56","23854.5","0.46"
"Cameroon","Tuvalu","2014.0","Export","","","",""
"Cameroon","Tanzania","2014.0","Export","2.0","0.14","83.39","0.0"
"Cameroon","Uganda","2014.0","Export","3.0","0.2","397.27","0.01"
"Cameroon","United States Minor Outlying I","2014.0","Export","","","",""
"Cameroon","Unspecified","2014.0","Export","","","0.0","0.0"
"Cameroon","Uruguay","2014.0","Export","","","",""
"Cameroon","United States","2014.0","Export","113.0","7.69","165515.34","3.21"
"Cameroon","Venezuela","2014.0","Export","","","",""
"Cameroon","Vietnam","2014.0","Export","11.0","0.75","82051.32","1.59"
"Cameroon"," World","2014.0","Export","1469.0","100.0","5159519.53","100.0"
"Cameroon","Yemen","2014.0","Export","","","",""
"Cameroon","South Africa","2014.0","Export","78.0","5.31","3731.22","0.07"
"Cameroon","Congo, Dem. Rep.","2014.0","Export","40.0","2.72","54526.15","1.06"
"Cameroon","Zambia","2014.0","Export","2.0","0.14","87.33","0.0"
"Cameroon","Zimbabwe","2014.0","Export","2.0","0.14","2.47","0.0"
