"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Senegal","Cambodia","2014.0","Export","","","",""
"Senegal","Korea, Rep.","2014.0","Export","19.0","1.1","65669.8","2.33"
"Senegal","Kuwait","2014.0","Export","12.0","0.69","137.31","0.0"
"Senegal","Lao PDR","2014.0","Export","5.0","0.29","0.37","0.0"
"Senegal","Lebanon","2014.0","Export","19.0","1.1","3896.72","0.14"
"Senegal","Liberia","2014.0","Export","56.0","3.24","9484.95","0.34"
"Senegal","Libya","2014.0","Export","3.0","0.17","196.21","0.01"
"Senegal","Latin America & Caribbean","2014.0","Export","93.0","5.39","7198.49","0.26"
"Senegal","Sri Lanka","2014.0","Export","","","",""
"Senegal","Lesotho","2014.0","Export","1.0","0.06","6.98","0.0"
"Senegal","Lithuania","2014.0","Export","","","",""
"Senegal","Latvia","2014.0","Export","","","",""
"Senegal","Macao","2014.0","Export","","","",""
"Senegal","Morocco","2014.0","Export","65.0","3.76","8002.14","0.28"
"Senegal","Madagascar","2014.0","Export","9.0","0.52","99.93","0.0"
"Senegal","Middle East & North Africa","2014.0","Export","224.0","12.97","207575.83","7.38"
"Senegal","Mexico","2014.0","Export","6.0","0.35","1552.92","0.06"
"Senegal","Mali","2014.0","Export","629.0","36.42","471425.94","16.75"
"Senegal","Malta","2014.0","Export","8.0","0.46","557.61","0.02"
"Senegal","Mongolia","2014.0","Export","4.0","0.23","10.84","0.0"
"Senegal","Montenegro","2014.0","Export","3.0","0.17","753.27","0.03"
"Senegal","Mozambique","2014.0","Export","19.0","1.1","167.61","0.01"
"Senegal","Mauritania","2014.0","Export","404.0","23.39","72967.13","2.59"
"Senegal","Mauritius","2014.0","Export","1.0","0.06","105.31","0.0"
"Senegal","Malawi","2014.0","Export","4.0","0.23","47.05","0.0"
"Senegal","Malaysia","2014.0","Export","10.0","0.58","7079.67","0.25"
"Senegal","North America","2014.0","Export","197.0","11.41","44744.41","1.59"
"Senegal","Namibia","2014.0","Export","21.0","1.22","291.98","0.01"
"Senegal","Niger","2014.0","Export","140.0","8.11","12026.23","0.43"
"Senegal","Nigeria","2014.0","Export","114.0","6.6","15685.63","0.56"
"Senegal","Nicaragua","2014.0","Export","10.0","0.58","58.28","0.0"
"Senegal","Niue","2014.0","Export","2.0","0.12","36.81","0.0"
"Senegal","Netherlands","2014.0","Export","92.0","5.33","49435.81","1.76"
"Senegal","Norway","2014.0","Export","9.0","0.52","5778.92","0.21"
"Senegal","Nauru","2014.0","Export","2.0","0.12","101.51","0.0"
"Senegal","New Zealand","2014.0","Export","3.0","0.17","187.01","0.01"
"Senegal","Other Asia, nes","2014.0","Export","10.0","0.58","2171.5","0.08"
"Senegal","Oman","2014.0","Export","1.0","0.06","0.58","0.0"
"Senegal","Pakistan","2014.0","Export","9.0","0.52","2792.46","0.1"
"Senegal","Panama","2014.0","Export","4.0","0.23","31.13","0.0"
"Senegal","Peru","2014.0","Export","","","",""
"Senegal","Philippines","2014.0","Export","2.0","0.12","75.06","0.0"
"Senegal","Papua New Guinea","2014.0","Export","1.0","0.06","35.6","0.0"
"Senegal","Poland","2014.0","Export","3.0","0.17","17954.89","0.64"
"Senegal","Korea, Dem. Rep.","2014.0","Export","8.0","0.46","520.07","0.02"
"Senegal","Portugal","2014.0","Export","64.0","3.71","11781.25","0.42"
"Senegal","Paraguay","2014.0","Export","2.0","0.12","99.89","0.0"
"Senegal","Qatar","2014.0","Export","3.0","0.17","916.36","0.03"
"Senegal","Romania","2014.0","Export","1.0","0.06","15.06","0.0"
"Senegal","Russian Federation","2014.0","Export","4.0","0.23","1032.46","0.04"
"Senegal","Rwanda","2014.0","Export","9.0","0.52","19.5","0.0"
"Senegal","South Asia","2014.0","Export","53.0","3.07","68893.08","2.45"
"Senegal","Saudi Arabia","2014.0","Export","17.0","0.98","4149.85","0.15"
"Senegal","Serbia, FR(Serbia/Montenegro)","2014.0","Export","","","",""
"Senegal","Singapore","2014.0","Export","5.0","0.29","101.08","0.0"
"Senegal","Sierra Leone","2014.0","Export","115.0","6.66","29885.72","1.06"
"Senegal","El Salvador","2014.0","Export","1.0","0.06","28.0","0.0"
"Senegal","Somalia","2014.0","Export","1.0","0.06","1.2","0.0"
"Senegal","Sub-Saharan Africa","2014.0","Export","1275.0","73.83","1321674.71","46.97"
"Senegal","Sudan","2014.0","Export","5.0","0.29","1004.36","0.04"
"Senegal","Suriname","2014.0","Export","2.0","0.12","15.57","0.0"
"Senegal","Slovak Republic","2014.0","Export","","","",""
"Senegal","Slovenia","2014.0","Export","4.0","0.23","74.89","0.0"
"Senegal","Sweden","2014.0","Export","11.0","0.64","302.85","0.01"
"Senegal","Swaziland","2014.0","Export","3.0","0.17","172.63","0.01"
"Senegal","Seychelles","2014.0","Export","1.0","0.06","99.8","0.0"
"Senegal","Syrian Arab Republic","2014.0","Export","","","",""
"Senegal","Turks and Caicos Isl.","2014.0","Export","2.0","0.12","3.46","0.0"
"Senegal","Chad","2014.0","Export","65.0","3.76","16861.42","0.6"
"Senegal","Togo","2014.0","Export","137.0","7.93","30107.84","1.07"
"Senegal","Thailand","2014.0","Export","11.0","0.64","1799.85","0.06"
"Senegal","East Timor","2014.0","Export","1.0","0.06","9.73","0.0"
"Senegal","Tonga","2014.0","Export","6.0","0.35","16.96","0.0"
"Senegal","Trinidad and Tobago","2014.0","Export","","","",""
"Senegal","Tunisia","2014.0","Export","18.0","1.04","19522.54","0.69"
"Senegal","Turkey","2014.0","Export","22.0","1.27","2518.11","0.09"
"Senegal","Tanzania","2014.0","Export","33.0","1.91","742.59","0.03"
"Senegal","Uganda","2014.0","Export","9.0","0.52","163.74","0.01"
"Senegal","Ukraine","2014.0","Export","10.0","0.58","7760.19","0.28"
"Senegal","Unspecified","2014.0","Export","111.0","6.43","5906.34","0.21"
"Senegal","Uruguay","2014.0","Export","","","",""
"Senegal","United States","2014.0","Export","161.0","9.32","44019.63","1.56"
"Senegal","Venezuela","2014.0","Export","","","",""
"Senegal","Vietnam","2014.0","Export","23.0","1.33","17394.02","0.62"
"Senegal"," World","2014.0","Export","1727.0","100.0","2813661.17","100.0"
"Senegal","Yemen","2014.0","Export","","","",""
"Senegal","South Africa","2014.0","Export","89.0","5.15","2982.06","0.11"
"Senegal","Congo, Dem. Rep.","2014.0","Export","23.0","1.33","1058.64","0.04"
"Senegal","Zambia","2014.0","Export","24.0","1.39","338.68","0.01"
"Senegal","Zimbabwe","2014.0","Export","19.0","1.1","80.11","0.0"
