"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Philippines","New Caledonia","2014.0","Export","28.0","0.99","2177.95","0.0"
"Philippines","Niger","2014.0","Export","2.0","0.07","0.5","0.0"
"Philippines","Norfolk Island","2014.0","Export","2.0","0.07","1027.43","0.0"
"Philippines","Nigeria","2014.0","Export","65.0","2.31","12011.24","0.02"
"Philippines","Nicaragua","2014.0","Export","14.0","0.5","614.31","0.0"
"Philippines","Netherlands","2014.0","Export","459.0","16.28","1892314.97","3.06"
"Philippines","Norway","2014.0","Export","132.0","4.68","12186.56","0.02"
"Philippines","Nepal","2014.0","Export","26.0","0.92","2614.64","0.0"
"Philippines","Nauru","2014.0","Export","5.0","0.18","109.24","0.0"
"Philippines","New Zealand","2014.0","Export","282.0","10.0","127145.84","0.21"
"Philippines","Other Asia, nes","2014.0","Export","849.0","30.11","2446340.02","3.96"
"Philippines","Oman","2014.0","Export","90.0","3.19","5892.36","0.01"
"Philippines","Pakistan","2014.0","Export","144.0","5.11","49295.93","0.08"
"Philippines","Panama","2014.0","Export","118.0","4.18","55891.31","0.09"
"Philippines","Peru","2014.0","Export","84.0","2.98","20812.67","0.03"
"Philippines","Palau","2014.0","Export","110.0","3.9","3214.5","0.01"
"Philippines","Papua New Guinea","2014.0","Export","297.0","10.53","22963.41","0.04"
"Philippines","Poland","2014.0","Export","152.0","5.39","51507.44","0.08"
"Philippines","Korea, Dem. Rep.","2014.0","Export","159.0","5.64","45987.21","0.07"
"Philippines","Portugal","2014.0","Export","99.0","3.51","11155.71","0.02"
"Philippines","Paraguay","2014.0","Export","24.0","0.85","542.85","0.0"
"Philippines","French Polynesia","2014.0","Export","27.0","0.96","250.15","0.0"
"Philippines","Qatar","2014.0","Export","203.0","7.2","22702.49","0.04"
"Philippines","Romania","2014.0","Export","79.0","2.8","16379.15","0.03"
"Philippines","Russian Federation","2014.0","Export","220.0","7.8","68011.91","0.11"
"Philippines","Rwanda","2014.0","Export","3.0","0.11","15.15","0.0"
"Philippines","South Asia","2014.0","Export","634.0","22.48","392348.48","0.63"
"Philippines","Saudi Arabia","2014.0","Export","324.0","11.49","90940.57","0.15"
"Philippines","Senegal","2014.0","Export","11.0","0.39","266.16","0.0"
"Philippines","Serbia, FR(Serbia/Montenegro)","2014.0","Export","16.0","0.57","348.83","0.0"
"Philippines","Singapore","2014.0","Export","940.0","33.33","4453918.28","7.21"
"Philippines","Solomon Islands","2014.0","Export","41.0","1.45","2621.3","0.0"
"Philippines","Sierra Leone","2014.0","Export","2.0","0.07","7712.66","0.01"
"Philippines","El Salvador","2014.0","Export","19.0","0.67","3807.72","0.01"
"Philippines","San Marino","2014.0","Export","1.0","0.04","5.85","0.0"
"Philippines","Somalia","2014.0","Export","3.0","0.11","40.27","0.0"
"Philippines","Sub-Saharan Africa","2014.0","Export","377.0","13.37","292163.08","0.47"
"Philippines","Sao Tome and Principe","2014.0","Export","1.0","0.04","1.85","0.0"
"Philippines","Sudan","2014.0","Export","17.0","0.6","2397.94","0.0"
"Philippines","Suriname","2014.0","Export","2.0","0.07","16.1","0.0"
"Philippines","Slovak Republic","2014.0","Export","41.0","1.45","5772.2","0.01"
"Philippines","Slovenia","2014.0","Export","39.0","1.38","2266.95","0.0"
"Philippines","Sweden","2014.0","Export","169.0","5.99","150735.64","0.24"
"Philippines","Swaziland","2014.0","Export","6.0","0.21","219.92","0.0"
"Philippines","Seychelles","2014.0","Export","12.0","0.43","508.58","0.0"
"Philippines","Syrian Arab Republic","2014.0","Export","8.0","0.28","83.06","0.0"
"Philippines","Turks and Caicos Isl.","2014.0","Export","4.0","0.14","125.05","0.0"
"Philippines","Chad","2014.0","Export","1.0","0.04","2.81","0.0"
"Philippines","Togo","2014.0","Export","3.0","0.11","317.78","0.0"
"Philippines","Thailand","2014.0","Export","789.0","27.98","2351875.17","3.81"
"Philippines","Tajikistan","2014.0","Export","2.0","0.07","14.79","0.0"
"Philippines","Turkmenistan","2014.0","Export","2.0","0.07","10.39","0.0"
"Philippines","East Timor","2014.0","Export","12.0","0.43","252.32","0.0"
"Philippines","Tonga","2014.0","Export","12.0","0.43","471.5","0.0"
"Philippines","Trinidad and Tobago","2014.0","Export","23.0","0.82","659.33","0.0"
"Philippines","Tunisia","2014.0","Export","23.0","0.82","24617.53","0.04"
"Philippines","Turkey","2014.0","Export","201.0","7.13","39944.89","0.06"
"Philippines","Tuvalu","2014.0","Export","4.0","0.14","28.88","0.0"
"Philippines","Tanzania","2014.0","Export","22.0","0.78","386.21","0.0"
"Philippines","Uganda","2014.0","Export","16.0","0.57","342.56","0.0"
"Philippines","Ukraine","2014.0","Export","87.0","3.09","3241.22","0.01"
"Philippines","United States Minor Outlying I","2014.0","Export","121.0","4.29","1403.74","0.0"
"Philippines","Uruguay","2014.0","Export","75.0","2.66","20660.68","0.03"
"Philippines","United States","2014.0","Export","1374.0","48.72","8732693.88","14.13"
"Philippines","Uzbekistan","2014.0","Export","1.0","0.04","684.23","0.0"
"Philippines","St. Vincent and the Grenadines","2014.0","Export","2.0","0.07","4.11","0.0"
"Philippines","Venezuela","2014.0","Export","29.0","1.03","4770.47","0.01"
"Philippines","British Virgin Islands","2014.0","Export","3.0","0.11","5.05","0.0"
"Philippines","Vietnam","2014.0","Export","593.0","21.03","374741.39","0.61"
"Philippines","Vanuatu","2014.0","Export","27.0","0.96","462.02","0.0"
"Philippines"," World","2014.0","Export","2820.0","100.0","61809755.23","100.0"
"Philippines","Samoa","2014.0","Export","25.0","0.89","1219.4","0.0"
"Philippines","Yemen","2014.0","Export","27.0","0.96","4335.74","0.01"
"Philippines","South Africa","2014.0","Export","249.0","8.83","107130.3","0.17"
"Philippines","Congo, Dem. Rep.","2014.0","Export","","","",""
"Philippines","Zambia","2014.0","Export","9.0","0.32","108.55","0.0"
"Philippines","Zimbabwe","2014.0","Export","8.0","0.28","92.86","0.0"
