"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Palau","Lao PDR","2014.0","Export","","","",""
"Palau","Latin America & Caribbean","2014.0","Export","3.0","0.82","7.56","0.07"
"Palau","Lithuania","2014.0","Export","","","",""
"Palau","Macao","2014.0","Export","","","",""
"Palau","Morocco","2014.0","Export","1.0","0.27","0.81","0.01"
"Palau","Middle East & North Africa","2014.0","Export","1.0","0.27","0.81","0.01"
"Palau","Mexico","2014.0","Export","","","",""
"Palau","Marshall Islands","2014.0","Export","","","",""
"Palau","Mali","2014.0","Export","","","",""
"Palau","Myanmar","2014.0","Export","","","",""
"Palau","Northern Mariana Islands","2014.0","Export","15.0","4.1","31.7","0.28"
"Palau","Mauritania","2014.0","Export","","","",""
"Palau","Malaysia","2014.0","Export","","","",""
"Palau","North America","2014.0","Export","116.0","31.69","4367.89","38.31"
"Palau","New Caledonia","2014.0","Export","1.0","0.27","2.55","0.02"
"Palau","Niger","2014.0","Export","","","",""
"Palau","Nicaragua","2014.0","Export","","","",""
"Palau","Netherlands","2014.0","Export","","","",""
"Palau","New Zealand","2014.0","Export","11.0","3.01","6.05","0.05"
"Palau","Other Asia, nes","2014.0","Export","39.0","10.66","236.2","2.07"
"Palau","Pakistan","2014.0","Export","","","",""
"Palau","Panama","2014.0","Export","1.0","0.27","0.6","0.01"
"Palau","Peru","2014.0","Export","","","",""
"Palau","Philippines","2014.0","Export","13.0","3.55","5.46","0.05"
"Palau","Poland","2014.0","Export","1.0","0.27","15.83","0.14"
"Palau","Russian Federation","2014.0","Export","","","",""
"Palau","South Asia","2014.0","Export","17.0","4.64","44.48","0.39"
"Palau","Saudi Arabia","2014.0","Export","","","",""
"Palau","Senegal","2014.0","Export","","","",""
"Palau","Singapore","2014.0","Export","7.0","1.91","30.51","0.27"
"Palau","Saint Helena","2014.0","Export","","","",""
"Palau","Sierra Leone","2014.0","Export","","","",""
"Palau","Saint Pierre and Miquelon","2014.0","Export","","","",""
"Palau","Sub-Saharan Africa","2014.0","Export","","","",""
"Palau","Slovak Republic","2014.0","Export","","","",""
"Palau","Sweden","2014.0","Export","","","",""
"Palau","Turks and Caicos Isl.","2014.0","Export","","","",""
"Palau","Thailand","2014.0","Export","3.0","0.82","15.27","0.13"
"Palau","Tunisia","2014.0","Export","","","",""
"Palau","Tuvalu","2014.0","Export","","","",""
"Palau","Ukraine","2014.0","Export","","","",""
"Palau","United States Minor Outlying I","2014.0","Export","","","",""
"Palau","Unspecified","2014.0","Export","145.0","39.62","1371.54","12.03"
"Palau","United States","2014.0","Export","116.0","31.69","4367.89","38.31"
"Palau","Uzbekistan","2014.0","Export","","","",""
"Palau","Holy See","2014.0","Export","","","",""
"Palau","Vietnam","2014.0","Export","","","",""
"Palau"," World","2014.0","Export","366.0","100.0","11400.37","100.0"
"Palau","South Africa","2014.0","Export","","","",""
"Palau","Zambia","2014.0","Export","","","",""
