"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Uruguay","Canada","2014.0","Export","85.0","4.73","119188.81","1.3"
"Uruguay","Cocos (Keeling) Islands","2014.0","Export","","","",""
"Uruguay","Switzerland","2014.0","Export","34.0","1.89","95137.98","1.04"
"Uruguay","Chile","2014.0","Export","459.0","25.56","112289.44","1.23"
"Uruguay","China","2014.0","Export","108.0","6.01","1219765.37","13.31"
"Uruguay","Cote d'Ivoire","2014.0","Export","2.0","0.11","764.26","0.01"
"Uruguay","Cameroon","2014.0","Export","5.0","0.28","3697.46","0.04"
"Uruguay","Congo, Rep.","2014.0","Export","23.0","1.28","6556.0","0.07"
"Uruguay","Colombia","2014.0","Export","128.0","7.13","31109.07","0.34"
"Uruguay","Comoros","2014.0","Export","1.0","0.06","22.25","0.0"
"Uruguay","Cape Verde","2014.0","Export","2.0","0.11","579.5","0.01"
"Uruguay","Costa Rica","2014.0","Export","78.0","4.34","13829.88","0.15"
"Uruguay","Cuba","2014.0","Export","19.0","1.06","26535.94","0.29"
"Uruguay","Curaçao","2014.0","Export","7.0","0.39","8212.1","0.09"
"Uruguay","Cyprus","2014.0","Export","2.0","0.11","385.16","0.0"
"Uruguay","Czech Republic","2014.0","Export","12.0","0.67","9844.53","0.11"
"Uruguay","Germany","2014.0","Export","190.0","10.58","295523.89","3.22"
"Uruguay","Dominica","2014.0","Export","2.0","0.11","92.7","0.0"
"Uruguay","Denmark","2014.0","Export","29.0","1.61","6080.31","0.07"
"Uruguay","Dominican Republic","2014.0","Export","63.0","3.51","3606.84","0.04"
"Uruguay","Algeria","2014.0","Export","13.0","0.72","52734.58","0.58"
"Uruguay","East Asia & Pacific","2014.0","Export","260.0","14.48","1522634.4","16.61"
"Uruguay","Europe & Central Asia","2014.0","Export","819.0","45.6","1451599.77","15.84"
"Uruguay","Ecuador","2014.0","Export","150.0","8.35","12862.51","0.14"
"Uruguay","Egypt, Arab Rep.","2014.0","Export","16.0","0.89","139073.62","1.52"
"Uruguay","Spain","2014.0","Export","315.0","17.54","102807.8","1.12"
"Uruguay","Estonia","2014.0","Export","2.0","0.11","46.93","0.0"
"Uruguay","Ethiopia(excludes Eritrea)","2014.0","Export","1.0","0.06","116.26","0.0"
"Uruguay","Finland","2014.0","Export","44.0","2.45","3890.85","0.04"
"Uruguay","France","2014.0","Export","146.0","8.13","39537.0","0.43"
"Uruguay","Free Zones","2014.0","Export","371.0","20.66","1629965.83","17.78"
"Uruguay","Gabon","2014.0","Export","4.0","0.22","8015.02","0.09"
"Uruguay","United Kingdom","2014.0","Export","269.0","14.98","87358.96","0.95"
"Uruguay","Georgia","2014.0","Export","8.0","0.45","1280.44","0.01"
"Uruguay","Ghana","2014.0","Export","9.0","0.5","755.0","0.01"
"Uruguay","Gibraltar","2014.0","Export","","","",""
"Uruguay","Guinea","2014.0","Export","1.0","0.06","361.06","0.0"
"Uruguay","Gambia, The","2014.0","Export","4.0","0.22","4352.09","0.05"
"Uruguay","Guinea-Bissau","2014.0","Export","2.0","0.11","2620.35","0.03"
"Uruguay","Equatorial Guinea","2014.0","Export","2.0","0.11","1041.77","0.01"
"Uruguay","Greece","2014.0","Export","9.0","0.5","688.13","0.01"
"Uruguay","Grenada","2014.0","Export","1.0","0.06","121.54","0.0"
"Uruguay","Guatemala","2014.0","Export","42.0","2.34","5131.28","0.06"
"Uruguay","Guam","2014.0","Export","1.0","0.06","32.96","0.0"
"Uruguay","Guyana","2014.0","Export","4.0","0.22","1880.42","0.02"
"Uruguay","Hong Kong, China","2014.0","Export","73.0","4.06","66385.94","0.72"
"Uruguay","Honduras","2014.0","Export","26.0","1.45","1646.46","0.02"
"Uruguay","Croatia","2014.0","Export","1.0","0.06","90.81","0.0"
"Uruguay","Haiti","2014.0","Export","24.0","1.34","627.32","0.01"
"Uruguay","Hungary","2014.0","Export","5.0","0.28","1216.92","0.01"
"Uruguay","Indonesia","2014.0","Export","11.0","0.61","20867.52","0.23"
"Uruguay","India","2014.0","Export","37.0","2.06","16828.49","0.18"
"Uruguay","Ireland","2014.0","Export","16.0","0.89","1412.51","0.02"
"Uruguay","Iran, Islamic Rep.","2014.0","Export","7.0","0.39","5561.09","0.06"
"Uruguay","Iraq","2014.0","Export","13.0","0.72","204877.73","2.24"
"Uruguay","Iceland","2014.0","Export","","","",""
"Uruguay","Israel","2014.0","Export","34.0","1.89","141212.14","1.54"
"Uruguay","Italy","2014.0","Export","118.0","6.57","130857.84","1.43"
"Uruguay","Jamaica","2014.0","Export","7.0","0.39","522.82","0.01"
"Uruguay","Jordan","2014.0","Export","13.0","0.72","8834.28","0.1"
"Uruguay","Japan","2014.0","Export","47.0","2.62","12978.59","0.14"
"Uruguay","Kazakhstan","2014.0","Export","8.0","0.45","1648.92","0.02"
"Uruguay","Kenya","2014.0","Export","4.0","0.22","265.17","0.0"
"Uruguay","Cambodia","2014.0","Export","2.0","0.11","1034.35","0.01"
"Uruguay","Korea, Rep.","2014.0","Export","38.0","2.12","26197.45","0.29"
"Uruguay","Kuwait","2014.0","Export","5.0","0.28","1887.87","0.02"
"Uruguay","Lao PDR","2014.0","Export","1.0","0.06","70.82","0.0"
"Uruguay","Lebanon","2014.0","Export","4.0","0.22","527.41","0.01"
"Uruguay","Liberia","2014.0","Export","1.0","0.06","67.07","0.0"
"Uruguay","Libya","2014.0","Export","8.0","0.45","1024.19","0.01"
"Uruguay","St. Lucia","2014.0","Export","1.0","0.06","66.87","0.0"
"Uruguay","Latin America & Caribbean","2014.0","Export","1350.0","75.17","3236484.23","35.31"
"Uruguay","Sri Lanka","2014.0","Export","2.0","0.11","2.71","0.0"
"Uruguay","Lesotho","2014.0","Export","","","",""
"Uruguay","Lithuania","2014.0","Export","9.0","0.5","1830.61","0.02"
"Uruguay","Luxembourg","2014.0","Export","5.0","0.28","187.34","0.0"
"Uruguay","Latvia","2014.0","Export","7.0","0.39","1168.19","0.01"
"Uruguay","Macao","2014.0","Export","2.0","0.11","32.52","0.0"
"Uruguay","Morocco","2014.0","Export","12.0","0.67","30952.04","0.34"
"Uruguay","Moldova","2014.0","Export","2.0","0.11","911.92","0.01"
"Uruguay","Madagascar","2014.0","Export","2.0","0.11","120.55","0.0"
"Uruguay","Maldives","2014.0","Export","32.0","1.78","128.57","0.0"
"Uruguay","Middle East & North Africa","2014.0","Export","112.0","6.24","610596.99","6.66"
"Uruguay","Mexico","2014.0","Export","156.0","8.69","236774.13","2.58"
"Uruguay","Marshall Islands","2014.0","Export","1.0","0.06","97.81","0.0"
"Uruguay","Macedonia, FYR","2014.0","Export","1.0","0.06","67.49","0.0"
"Uruguay","Mali","2014.0","Export","1.0","0.06","45.86","0.0"
"Uruguay","Malta","2014.0","Export","1.0","0.06","123.96","0.0"
"Uruguay","Myanmar","2014.0","Export","2.0","0.11","455.0","0.01"
"Uruguay","Mongolia","2014.0","Export","","","",""
"Uruguay","Mozambique","2014.0","Export","7.0","0.39","225.87","0.0"
"Uruguay","Mauritania","2014.0","Export","8.0","0.45","271.46","0.0"
"Uruguay","Mauritius","2014.0","Export","6.0","0.33","2529.32","0.03"
"Uruguay","Malawi","2014.0","Export","","","",""
"Uruguay","Malaysia","2014.0","Export","24.0","1.34","14703.3","0.16"
"Uruguay","North America","2014.0","Export","467.0","26.0","540349.97","5.9"
"Uruguay","Namibia","2014.0","Export","1.0","0.06","24.52","0.0"
"Uruguay","Nigeria","2014.0","Export","3.0","0.17","19175.19","0.21"
"Uruguay","Nicaragua","2014.0","Export","25.0","1.39","9418.52","0.1"
"Uruguay","Netherlands","2014.0","Export","71.0","3.95","184554.82","2.01"
"Uruguay","Norway","2014.0","Export","11.0","0.61","13545.22","0.15"
"Uruguay","Nepal","2014.0","Export","","","",""
"Uruguay","New Zealand","2014.0","Export","23.0","1.28","815.36","0.01"
"Uruguay","Other Asia, nes","2014.0","Export","46.0","2.56","16468.39","0.18"
"Uruguay","Oman","2014.0","Export","5.0","0.28","548.2","0.01"
"Uruguay","Pakistan","2014.0","Export","11.0","0.61","2206.85","0.02"
"Uruguay","Panama","2014.0","Export","75.0","4.18","9143.47","0.1"
"Uruguay","Peru","2014.0","Export","152.0","8.46","111572.22","1.22"
"Uruguay","Philippines","2014.0","Export","28.0","1.56","21161.77","0.23"
"Uruguay","Poland","2014.0","Export","37.0","2.06","10295.95","0.11"
"Uruguay","Korea, Dem. Rep.","2014.0","Export","1.0","0.06","560.88","0.01"
"Uruguay","Portugal","2014.0","Export","30.0","1.67","72113.64","0.79"
"Uruguay","Paraguay","2014.0","Export","659.0","36.69","135414.86","1.48"
"Uruguay","French Polynesia","2014.0","Export","5.0","0.28","8626.62","0.09"
"Uruguay","Qatar","2014.0","Export","6.0","0.33","623.09","0.01"
"Uruguay","Romania","2014.0","Export","12.0","0.67","4211.08","0.05"
"Uruguay","Russian Federation","2014.0","Export","57.0","3.17","294243.46","3.21"
"Uruguay","South Asia","2014.0","Export","82.0","4.57","20830.21","0.23"
"Uruguay","Saudi Arabia","2014.0","Export","18.0","1.0","8463.13","0.09"
"Uruguay","Senegal","2014.0","Export","5.0","0.28","5901.81","0.06"
"Uruguay","Serbia, FR(Serbia/Montenegro)","2014.0","Export","2.0","0.11","5.59","0.0"
"Uruguay","Singapore","2014.0","Export","23.0","1.28","10083.85","0.11"
"Uruguay","Solomon Islands","2014.0","Export","1.0","0.06","51.91","0.0"
"Uruguay","Sierra Leone","2014.0","Export","2.0","0.11","20226.4","0.22"
"Uruguay","El Salvador","2014.0","Export","24.0","1.34","917.21","0.01"
"Uruguay","San Marino","2014.0","Export","","","",""
"Uruguay","Somalia","2014.0","Export","","","",""
"Uruguay","Sub-Saharan Africa","2014.0","Export","120.0","6.68","128379.1","1.4"
"Uruguay","Sudan","2014.0","Export","3.0","0.17","154.55","0.0"
"Uruguay","Suriname","2014.0","Export","1.0","0.06","39.9","0.0"
"Uruguay","Slovak Republic","2014.0","Export","2.0","0.11","14.04","0.0"
"Uruguay","Slovenia","2014.0","Export","2.0","0.11","2.12","0.0"
"Uruguay","Sweden","2014.0","Export","23.0","1.28","26162.71","0.29"
"Uruguay","Swaziland","2014.0","Export","","","",""
"Uruguay","Seychelles","2014.0","Export","3.0","0.17","100.69","0.0"
"Uruguay","Syrian Arab Republic","2014.0","Export","1.0","0.06","1071.04","0.01"
"Uruguay","Togo","2014.0","Export","2.0","0.11","223.06","0.0"
"Uruguay","Thailand","2014.0","Export","28.0","1.56","34272.08","0.37"
"Uruguay","Tajikistan","2014.0","Export","2.0","0.11","187.47","0.0"
"Uruguay","Turkmenistan","2014.0","Export","1.0","0.06","25.32","0.0"
"Uruguay","Tonga","2014.0","Export","1.0","0.06","123.16","0.0"
"Uruguay","Trinidad and Tobago","2014.0","Export","16.0","0.89","12743.7","0.14"
"Uruguay","Tunisia","2014.0","Export","11.0","0.61","3346.05","0.04"
"Uruguay","Turkey","2014.0","Export","29.0","1.61","27339.14","0.3"
"Uruguay","Tanzania","2014.0","Export","","","",""
"Uruguay","Uganda","2014.0","Export","","","",""
"Uruguay","Ukraine","2014.0","Export","9.0","0.5","1453.41","0.02"
"Uruguay","Unspecified","2014.0","Export","","","",""
"Uruguay","Uruguay","2014.0","Export","","","",""
"Uruguay","United States","2014.0","Export","448.0","24.94","421161.16","4.59"
"Uruguay","St. Vincent and the Grenadines","2014.0","Export","2.0","0.11","1832.73","0.02"
"Uruguay","Venezuela","2014.0","Export","106.0","5.9","406652.58","4.44"
"Uruguay","British Virgin Islands","2014.0","Export","","","",""
"Uruguay","Vietnam","2014.0","Export","29.0","1.61","81999.2","0.89"
"Uruguay","Vanuatu","2014.0","Export","2.0","0.11","221.0","0.0"
"Uruguay"," World","2014.0","Export","1796.0","100.0","9165707.59","100.0"
"Uruguay","Yemen","2014.0","Export","5.0","0.28","138.43","0.0"
"Uruguay","South Africa","2014.0","Export","50.0","2.78","30099.61","0.33"
"Uruguay","Congo, Dem. Rep.","2014.0","Export","","","",""
"Uruguay","Zambia","2014.0","Export","4.0","0.22","228.84","0.0"
"Uruguay","Zimbabwe","2014.0","Export","1.0","0.06","257.13","0.0"
