"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Sri Lanka","Curaçao","2014.0","Export","4.0","0.13","61.18","0.0"
"Sri Lanka","Christmas Island","2014.0","Export","","","",""
"Sri Lanka","Cayman Islands","2014.0","Export","4.0","0.13","3.04","0.0"
"Sri Lanka","Cyprus","2014.0","Export","158.0","5.26","2067.86","0.02"
"Sri Lanka","Czech Republic","2014.0","Export","200.0","6.66","16944.94","0.15"
"Sri Lanka","Germany","2014.0","Export","753.0","25.09","503686.42","4.46"
"Sri Lanka","Djibouti","2014.0","Export","6.0","0.2","126.09","0.0"
"Sri Lanka","Dominica","2014.0","Export","6.0","0.2","398.49","0.0"
"Sri Lanka","Denmark","2014.0","Export","292.0","9.73","29934.61","0.27"
"Sri Lanka","Dominican Republic","2014.0","Export","12.0","0.4","697.45","0.01"
"Sri Lanka","Algeria","2014.0","Export","27.0","0.9","1544.95","0.01"
"Sri Lanka","East Asia & Pacific","2014.0","Export","1814.0","60.45","1274913.66","11.29"
"Sri Lanka","Europe & Central Asia","2014.0","Export","1626.0","54.18","4360360.71","38.6"
"Sri Lanka","Ecuador","2014.0","Export","26.0","0.87","6384.52","0.06"
"Sri Lanka","Egypt, Arab Rep.","2014.0","Export","101.0","3.37","41223.93","0.36"
"Sri Lanka","Eritrea","2014.0","Export","1.0","0.03","66.14","0.0"
"Sri Lanka","Spain","2014.0","Export","248.0","8.26","66573.31","0.59"
"Sri Lanka","Estonia","2014.0","Export","37.0","1.23","4754.32","0.04"
"Sri Lanka","Ethiopia(excludes Eritrea)","2014.0","Export","68.0","2.27","1356.21","0.01"
"Sri Lanka","Finland","2014.0","Export","115.0","3.83","20966.47","0.19"
"Sri Lanka","Fiji","2014.0","Export","90.0","3.0","3123.72","0.03"
"Sri Lanka","Falkland Island","2014.0","Export","1.0","0.03","5.82","0.0"
"Sri Lanka","France","2014.0","Export","592.0","19.73","280520.79","2.48"
"Sri Lanka","Faeroe Islands","2014.0","Export","","","",""
"Sri Lanka","Gabon","2014.0","Export","7.0","0.23","178.92","0.0"
"Sri Lanka","United Kingdom","2014.0","Export","970.0","32.32","1117946.82","9.9"
"Sri Lanka","Georgia","2014.0","Export","39.0","1.3","4196.71","0.04"
"Sri Lanka","Ghana","2014.0","Export","50.0","1.67","14355.8","0.13"
"Sri Lanka","Gibraltar","2014.0","Export","6.0","0.2","444.87","0.0"
"Sri Lanka","Guinea","2014.0","Export","37.0","1.23","3321.11","0.03"
"Sri Lanka","Gambia, The","2014.0","Export","13.0","0.43","1689.61","0.01"
"Sri Lanka","Guinea-Bissau","2014.0","Export","7.0","0.23","116.3","0.0"
"Sri Lanka","Greece","2014.0","Export","128.0","4.27","7654.02","0.07"
"Sri Lanka","Grenada","2014.0","Export","2.0","0.07","3.92","0.0"
"Sri Lanka","Greenland","2014.0","Export","1.0","0.03","0.53","0.0"
"Sri Lanka","Guatemala","2014.0","Export","16.0","0.53","5099.92","0.05"
"Sri Lanka","Guam","2014.0","Export","5.0","0.17","7.09","0.0"
"Sri Lanka","Guyana","2014.0","Export","7.0","0.23","293.58","0.0"
"Sri Lanka","Hong Kong, China","2014.0","Export","561.0","18.69","147153.5","1.3"
"Sri Lanka","Honduras","2014.0","Export","11.0","0.37","1117.68","0.01"
"Sri Lanka","Croatia","2014.0","Export","62.0","2.07","1766.03","0.02"
"Sri Lanka","Haiti","2014.0","Export","38.0","1.27","84.06","0.0"
"Sri Lanka","Hungary","2014.0","Export","83.0","2.77","8603.86","0.08"
"Sri Lanka","Indonesia","2014.0","Export","280.0","9.33","42699.47","0.38"
"Sri Lanka","India","2014.0","Export","1167.0","38.89","733402.78","6.49"
"Sri Lanka","Ireland","2014.0","Export","136.0","4.53","49631.32","0.44"
"Sri Lanka","Iran, Islamic Rep.","2014.0","Export","84.0","2.8","180962.66","1.6"
"Sri Lanka","Iraq","2014.0","Export","56.0","1.87","91988.45","0.81"
"Sri Lanka","Iceland","2014.0","Export","18.0","0.6","446.88","0.0"
"Sri Lanka","Israel","2014.0","Export","174.0","5.8","127736.96","1.13"
"Sri Lanka","Italy","2014.0","Export","501.0","16.69","614760.55","5.44"
"Sri Lanka","Jamaica","2014.0","Export","19.0","0.63","2650.27","0.02"
"Sri Lanka","Jordan","2014.0","Export","181.0","6.03","45300.59","0.4"
"Sri Lanka","Japan","2014.0","Export","691.0","23.03","236905.47","2.1"
"Sri Lanka","Kazakhstan","2014.0","Export","34.0","1.13","5462.36","0.05"
"Sri Lanka","Kenya","2014.0","Export","106.0","3.53","9905.83","0.09"
"Sri Lanka","Kyrgyz Republic","2014.0","Export","38.0","1.27","5118.59","0.05"
"Sri Lanka","Cambodia","2014.0","Export","102.0","3.4","8054.49","0.07"
"Sri Lanka","Kiribati","2014.0","Export","3.0","0.1","50.48","0.0"
"Sri Lanka","St. Kitts and Nevis","2014.0","Export","5.0","0.17","67.29","0.0"
"Sri Lanka","Korea, Rep.","2014.0","Export","409.0","13.63","77325.53","0.68"
"Sri Lanka","Kuwait","2014.0","Export","141.0","4.7","53113.7","0.47"
"Sri Lanka","Lao PDR","2014.0","Export","4.0","0.13","22.91","0.0"
"Sri Lanka","Lebanon","2014.0","Export","285.0","9.5","26977.1","0.24"
"Sri Lanka","Liberia","2014.0","Export","21.0","0.7","3627.03","0.03"
"Sri Lanka","Libya","2014.0","Export","73.0","2.43","45870.22","0.41"
"Sri Lanka","St. Lucia","2014.0","Export","2.0","0.07","24.11","0.0"
"Sri Lanka","Latin America & Caribbean","2014.0","Export","374.0","12.46","287103.24","2.54"
"Sri Lanka","Lithuania","2014.0","Export","54.0","1.8","10531.53","0.09"
"Sri Lanka","Luxembourg","2014.0","Export","15.0","0.5","169.17","0.0"
"Sri Lanka","Latvia","2014.0","Export","38.0","1.27","9945.66","0.09"
"Sri Lanka","Macao","2014.0","Export","7.0","0.23","665.11","0.01"
"Sri Lanka","Morocco","2014.0","Export","45.0","1.5","4377.74","0.04"
"Sri Lanka","Moldova","2014.0","Export","111.0","3.7","3522.91","0.03"
"Sri Lanka","Madagascar","2014.0","Export","16.0","0.53","891.8","0.01"
"Sri Lanka","Maldives","2014.0","Export","2034.0","67.78","97425.46","0.86"
"Sri Lanka","Middle East & North Africa","2014.0","Export","1119.0","37.29","1090817.36","9.66"
"Sri Lanka","Mexico","2014.0","Export","142.0","4.73","111759.0","0.99"
"Sri Lanka","Marshall Islands","2014.0","Export","1.0","0.03","1005.31","0.01"
"Sri Lanka","Macedonia, FYR","2014.0","Export","4.0","0.13","824.39","0.01"
"Sri Lanka","Mali","2014.0","Export","26.0","0.87","989.71","0.01"
"Sri Lanka","Malta","2014.0","Export","34.0","1.13","4000.73","0.04"
"Sri Lanka","Myanmar","2014.0","Export","96.0","3.2","5389.91","0.05"
"Sri Lanka","Mongolia","2014.0","Export","37.0","1.23","1292.95","0.01"
"Sri Lanka","Mozambique","2014.0","Export","11.0","0.37","3139.52","0.03"
"Sri Lanka","Mauritania","2014.0","Export","10.0","0.33","1600.65","0.01"
"Sri Lanka","Montserrat","2014.0","Export","","","",""
"Sri Lanka","Mauritius","2014.0","Export","98.0","3.27","3538.2","0.03"
"Sri Lanka","Malawi","2014.0","Export","22.0","0.73","3443.55","0.03"
"Sri Lanka","Malaysia","2014.0","Export","448.0","14.93","43953.06","0.39"
"Sri Lanka","North America","2014.0","Export","1004.0","33.46","2894752.33","25.63"
"Sri Lanka","Namibia","2014.0","Export","3.0","0.1","3.56","0.0"
"Sri Lanka","New Caledonia","2014.0","Export","4.0","0.13","95.55","0.0"
"Sri Lanka","Niger","2014.0","Export","3.0","0.1","895.34","0.01"
"Sri Lanka","Nigeria","2014.0","Export","103.0","3.43","7744.87","0.07"
"Sri Lanka","Nicaragua","2014.0","Export","15.0","0.5","1528.97","0.01"
"Sri Lanka","Niue","2014.0","Export","","","",""
"Sri Lanka","Netherlands","2014.0","Export","436.0","14.53","243669.72","2.16"
"Sri Lanka","Norway","2014.0","Export","262.0","8.73","19601.83","0.17"
"Sri Lanka","Nepal","2014.0","Export","51.0","1.7","3795.15","0.03"
"Sri Lanka","Nauru","2014.0","Export","1.0","0.03","2.14","0.0"
"Sri Lanka","New Zealand","2014.0","Export","392.0","13.06","30253.13","0.27"
"Sri Lanka","Other Asia, nes","2014.0","Export","333.0","11.1","40061.88","0.35"
"Sri Lanka","Oman","2014.0","Export","141.0","4.7","11664.01","0.1"
"Sri Lanka","Pakistan","2014.0","Export","378.0","12.6","75068.38","0.66"
"Sri Lanka","Panama","2014.0","Export","99.0","3.3","7727.72","0.07"
"Sri Lanka","Peru","2014.0","Export","76.0","2.53","15000.13","0.13"
"Sri Lanka","Philippines","2014.0","Export","205.0","6.83","34784.23","0.31"
"Sri Lanka","Palau","2014.0","Export","","","",""
"Sri Lanka","Papua New Guinea","2014.0","Export","193.0","6.43","1597.41","0.01"
"Sri Lanka","Poland","2014.0","Export","144.0","4.8","53853.78","0.48"
"Sri Lanka","Korea, Dem. Rep.","2014.0","Export","24.0","0.8","847.64","0.01"
"Sri Lanka","Portugal","2014.0","Export","67.0","2.23","7728.26","0.07"
"Sri Lanka","Paraguay","2014.0","Export","13.0","0.43","296.21","0.0"
"Sri Lanka","French Polynesia","2014.0","Export","7.0","0.23","13.22","0.0"
"Sri Lanka","Qatar","2014.0","Export","207.0","6.9","14464.03","0.13"
"Sri Lanka","Romania","2014.0","Export","75.0","2.5","7656.26","0.07"
"Sri Lanka","Russian Federation","2014.0","Export","247.0","8.23","273733.64","2.42"
"Sri Lanka","Rwanda","2014.0","Export","14.0","0.47","340.12","0.0"
"Sri Lanka","South Asia","2014.0","Export","2430.0","80.97","1017806.23","9.01"
"Sri Lanka","Saudi Arabia","2014.0","Export","292.0","9.73","73331.48","0.65"
"Sri Lanka","Senegal","2014.0","Export","20.0","0.67","3924.03","0.03"
"Sri Lanka","Serbia, FR(Serbia/Montenegro)","2014.0","Export","42.0","1.4","515.68","0.0"
"Sri Lanka","Singapore","2014.0","Export","742.0","24.73","160937.81","1.42"
"Sri Lanka","Saint Helena","2014.0","Export","","","",""
"Sri Lanka","Sierra Leone","2014.0","Export","28.0","0.93","2105.47","0.02"
"Sri Lanka","El Salvador","2014.0","Export","6.0","0.2","913.87","0.01"
"Sri Lanka","San Marino","2014.0","Export","","","",""
"Sri Lanka","Somalia","2014.0","Export","21.0","0.7","253.57","0.0"
"Sri Lanka","Saint Pierre and Miquelon","2014.0","Export","","","",""
"Sri Lanka","Sub-Saharan Africa","2014.0","Export","1128.0","37.59","151467.54","1.34"
"Sri Lanka","Sudan","2014.0","Export","18.0","0.6","1410.29","0.01"
"Sri Lanka","Suriname","2014.0","Export","14.0","0.47","197.45","0.0"
"Sri Lanka","Slovak Republic","2014.0","Export","91.0","3.03","34927.44","0.31"
"Sri Lanka","Slovenia","2014.0","Export","61.0","2.03","3470.98","0.03"
"Sri Lanka","Sweden","2014.0","Export","322.0","10.73","71344.12","0.63"
"Sri Lanka","Swaziland","2014.0","Export","129.0","4.3","3763.44","0.03"
"Sri Lanka","Seychelles","2014.0","Export","711.0","23.69","4454.51","0.04"
"Sri Lanka","Syrian Arab Republic","2014.0","Export","28.0","0.93","61861.19","0.55"
"Sri Lanka","Turks and Caicos Isl.","2014.0","Export","","","",""
"Sri Lanka","Chad","2014.0","Export","2.0","0.07","75.21","0.0"
"Sri Lanka","Togo","2014.0","Export","13.0","0.43","1686.08","0.01"
"Sri Lanka","Thailand","2014.0","Export","354.0","11.8","57016.38","0.5"
"Sri Lanka","Tajikistan","2014.0","Export","11.0","0.37","344.69","0.0"
"Sri Lanka","Tokelau","2014.0","Export","","","",""
"Sri Lanka","Turkmenistan","2014.0","Export","19.0","0.63","646.24","0.01"
"Sri Lanka","East Timor","2014.0","Export","21.0","0.7","31.47","0.0"
"Sri Lanka","Trinidad and Tobago","2014.0","Export","47.0","1.57","2507.25","0.02"
"Sri Lanka","Tunisia","2014.0","Export","32.0","1.07","1388.36","0.01"
"Sri Lanka","Turkey","2014.0","Export","186.0","6.2","259880.86","2.3"
"Sri Lanka","Tanzania","2014.0","Export","62.0","2.07","13147.12","0.12"
"Sri Lanka","Uganda","2014.0","Export","30.0","1.0","7297.42","0.06"
"Sri Lanka","Ukraine","2014.0","Export","109.0","3.63","42650.58","0.38"
"Sri Lanka","United States Minor Outlying I","2014.0","Export","9.0","0.3","41.32","0.0"
"Sri Lanka","Unspecified","2014.0","Export","148.0","4.93","176236.89","1.56"
"Sri Lanka","Uruguay","2014.0","Export","61.0","2.03","2518.47","0.02"
"Sri Lanka","United States","2014.0","Export","887.0","29.56","2723249.56","24.11"
"Sri Lanka","Uzbekistan","2014.0","Export","22.0","0.73","10128.53","0.09"
"Sri Lanka","Holy See","2014.0","Export","2.0","0.07","0.44","0.0"
"Sri Lanka","St. Vincent and the Grenadines","2014.0","Export","1.0","0.03","4.62","0.0"
"Sri Lanka","Venezuela","2014.0","Export","10.0","0.33","1179.57","0.01"
"Sri Lanka","Vietnam","2014.0","Export","205.0","6.83","79277.49","0.7"
"Sri Lanka","Vanuatu","2014.0","Export","1.0","0.03","8.43","0.0"
"Sri Lanka"," World","2014.0","Export","3001.0","100.0","11295485.9","100.0"
"Sri Lanka","Wallis and Futura Isl.","2014.0","Export","","","",""
"Sri Lanka","Samoa","2014.0","Export","","","",""
"Sri Lanka","Yemen","2014.0","Export","67.0","2.23","3951.53","0.04"
"Sri Lanka","South Africa","2014.0","Export","245.0","8.16","33589.15","0.3"
"Sri Lanka","Zambia","2014.0","Export","24.0","0.8","695.91","0.01"
"Sri Lanka","Zimbabwe","2014.0","Export","8.0","0.27","192.18","0.0"
