"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Colombia","Kazakhstan","2014.0","Export","13.0","0.38","485.27","0.0"
"Colombia","Kenya","2014.0","Export","54.0","1.58","1534.93","0.0"
"Colombia","Kyrgyz Republic","2014.0","Export","1.0","0.03","211.69","0.0"
"Colombia","Cambodia","2014.0","Export","5.0","0.15","473.82","0.0"
"Colombia","St. Kitts and Nevis","2014.0","Export","38.0","1.11","567.31","0.0"
"Colombia","Korea, Rep.","2014.0","Export","101.0","2.95","519683.01","0.95"
"Colombia","Kuwait","2014.0","Export","90.0","2.63","3238.7","0.01"
"Colombia","Lao PDR","2014.0","Export","","","",""
"Colombia","Lebanon","2014.0","Export","63.0","1.84","31583.34","0.06"
"Colombia","Liberia","2014.0","Export","8.0","0.23","602.14","0.0"
"Colombia","Libya","2014.0","Export","10.0","0.29","3134.94","0.01"
"Colombia","St. Lucia","2014.0","Export","64.0","1.87","224796.8","0.41"
"Colombia","Latin America & Caribbean","2014.0","Export","3164.0","92.38","16087632.26","29.36"
"Colombia","Sri Lanka","2014.0","Export","7.0","0.2","6756.35","0.01"
"Colombia","Lesotho","2014.0","Export","","","",""
"Colombia","Lithuania","2014.0","Export","12.0","0.35","1345.03","0.0"
"Colombia","Luxembourg","2014.0","Export","10.0","0.29","120.81","0.0"
"Colombia","Latvia","2014.0","Export","16.0","0.47","876.67","0.0"
"Colombia","Macao","2014.0","Export","3.0","0.09","190.21","0.0"
"Colombia","Morocco","2014.0","Export","18.0","0.53","4631.19","0.01"
"Colombia","Moldova","2014.0","Export","1.0","0.03","4.62","0.0"
"Colombia","Madagascar","2014.0","Export","7.0","0.2","67.4","0.0"
"Colombia","Maldives","2014.0","Export","11.0","0.32","22.6","0.0"
"Colombia","Middle East & North Africa","2014.0","Export","540.0","15.77","765157.14","1.4"
"Colombia","Mexico","2014.0","Export","1392.0","40.64","914415.88","1.67"
"Colombia","Marshall Islands","2014.0","Export","1.0","0.03","8.16","0.0"
"Colombia","Macedonia, FYR","2014.0","Export","1.0","0.03","15.32","0.0"
"Colombia","Mali","2014.0","Export","3.0","0.09","3.36","0.0"
"Colombia","Malta","2014.0","Export","7.0","0.2","135.53","0.0"
"Colombia","Myanmar","2014.0","Export","1.0","0.03","5.0","0.0"
"Colombia","Mongolia","2014.0","Export","1.0","0.03","1.05","0.0"
"Colombia","Mozambique","2014.0","Export","4.0","0.12","2188.78","0.0"
"Colombia","Mauritania","2014.0","Export","2.0","0.06","8063.11","0.01"
"Colombia","Montserrat","2014.0","Export","1.0","0.03","16.46","0.0"
"Colombia","Mauritius","2014.0","Export","41.0","1.2","229.99","0.0"
"Colombia","Malawi","2014.0","Export","1.0","0.03","87.26","0.0"
"Colombia","Malaysia","2014.0","Export","119.0","3.47","23876.35","0.04"
"Colombia","North America","2014.0","Export","1774.0","51.8","15135680.94","27.62"
"Colombia","Namibia","2014.0","Export","31.0","0.91","499.41","0.0"
"Colombia","New Caledonia","2014.0","Export","5.0","0.15","139.5","0.0"
"Colombia","Niger","2014.0","Export","3.0","0.09","50.42","0.0"
"Colombia","Nigeria","2014.0","Export","60.0","1.75","7517.78","0.01"
"Colombia","Nicaragua","2014.0","Export","339.0","9.9","9932.6","0.02"
"Colombia","Niue","2014.0","Export","","","",""
"Colombia","Netherlands","2014.0","Export","364.0","10.63","2117117.63","3.86"
"Colombia","Norway","2014.0","Export","57.0","1.66","40086.33","0.07"
"Colombia","Nepal","2014.0","Export","3.0","0.09","3.38","0.0"
"Colombia","Nauru","2014.0","Export","","","",""
"Colombia","New Zealand","2014.0","Export","49.0","1.43","14313.13","0.03"
"Colombia","Other Asia, nes","2014.0","Export","69.0","2.01","40536.85","0.07"
"Colombia","Oman","2014.0","Export","27.0","0.79","771.16","0.0"
"Colombia","Pakistan","2014.0","Export","23.0","0.67","1276.32","0.0"
"Colombia","Panama","2014.0","Export","1579.0","46.1","3615461.62","6.6"
"Colombia","Pitcairn","2014.0","Export","","","",""
"Colombia","Peru","2014.0","Export","1652.0","48.23","1186627.27","2.17"
"Colombia","Philippines","2014.0","Export","67.0","1.96","10420.7","0.02"
"Colombia","Palau","2014.0","Export","1.0","0.03","2.94","0.0"
"Colombia","Papua New Guinea","2014.0","Export","3.0","0.09","20.74","0.0"
"Colombia","Poland","2014.0","Export","43.0","1.26","14389.14","0.03"
"Colombia","Korea, Dem. Rep.","2014.0","Export","1.0","0.03","2.08","0.0"
"Colombia","Portugal","2014.0","Export","123.0","3.59","263913.52","0.48"
"Colombia","Paraguay","2014.0","Export","241.0","7.04","18728.44","0.03"
"Colombia","Occ.Pal.Terr","2014.0","Export","1.0","0.03","45.2","0.0"
"Colombia","French Polynesia","2014.0","Export","10.0","0.29","10.64","0.0"
"Colombia","Qatar","2014.0","Export","15.0","0.44","311.23","0.0"
"Colombia","Romania","2014.0","Export","29.0","0.85","9750.45","0.02"
"Colombia","Russian Federation","2014.0","Export","144.0","4.2","113891.57","0.21"
"Colombia","Rwanda","2014.0","Export","9.0","0.26","225.62","0.0"
"Colombia","South Asia","2014.0","Export","172.0","5.02","2746899.27","5.01"
"Colombia","Saudi Arabia","2014.0","Export","99.0","2.89","7295.65","0.01"
"Colombia","Senegal","2014.0","Export","8.0","0.23","861.43","0.0"
"Colombia","Serbia, FR(Serbia/Montenegro)","2014.0","Export","5.0","0.15","159.81","0.0"
"Colombia","Singapore","2014.0","Export","115.0","3.36","231852.05","0.42"
"Colombia","Saint Helena","2014.0","Export","","","",""
"Colombia","Solomon Islands","2014.0","Export","","","",""
"Colombia","Sierra Leone","2014.0","Export","6.0","0.18","473.89","0.0"
"Colombia","El Salvador","2014.0","Export","725.0","21.17","85633.58","0.16"
"Colombia","San Marino","2014.0","Export","","","",""
"Colombia","Somalia","2014.0","Export","","","",""
"Colombia","Special Categories","2014.0","Export","3.0","0.09","747.15","0.0"
"Colombia","Sub-Saharan Africa","2014.0","Export","337.0","9.84","347136.23","0.63"
"Colombia","Sao Tome and Principe","2014.0","Export","","","",""
"Colombia","Sudan","2014.0","Export","6.0","0.18","317.04","0.0"
"Colombia","Suriname","2014.0","Export","225.0","6.57","16530.81","0.03"
"Colombia","Slovak Republic","2014.0","Export","6.0","0.18","963.22","0.0"
"Colombia","Slovenia","2014.0","Export","8.0","0.23","26633.44","0.05"
"Colombia","Sweden","2014.0","Export","180.0","5.26","58216.54","0.11"
"Colombia","Swaziland","2014.0","Export","1.0","0.03","10.0","0.0"
"Colombia","Seychelles","2014.0","Export","37.0","1.08","104.13","0.0"
"Colombia","Syrian Arab Republic","2014.0","Export","5.0","0.15","1335.76","0.0"
"Colombia","Turks and Caicos Isl.","2014.0","Export","8.0","0.23","54.23","0.0"
"Colombia","Chad","2014.0","Export","","","",""
"Colombia","Togo","2014.0","Export","7.0","0.2","574.64","0.0"
"Colombia","Thailand","2014.0","Export","80.0","2.34","37821.11","0.07"
"Colombia","Tajikistan","2014.0","Export","2.0","0.06","1.94","0.0"
"Colombia","Tokelau","2014.0","Export","","","",""
"Colombia","Turkmenistan","2014.0","Export","4.0","0.12","29.29","0.0"
"Colombia","Trinidad and Tobago","2014.0","Export","394.0","11.5","142425.51","0.26"
"Colombia","Tunisia","2014.0","Export","18.0","0.53","7556.41","0.01"
"Colombia","Turkey","2014.0","Export","65.0","1.9","863127.42","1.58"
"Colombia","Tanzania","2014.0","Export","20.0","0.58","2383.99","0.0"
"Colombia","Uganda","2014.0","Export","15.0","0.44","620.38","0.0"
"Colombia","Ukraine","2014.0","Export","18.0","0.53","15669.98","0.03"
"Colombia","Unspecified","2014.0","Export","440.0","12.85","1189509.43","2.17"
"Colombia","Uruguay","2014.0","Export","256.0","7.47","21111.12","0.04"
"Colombia","United States","2014.0","Export","1733.0","50.6","14470697.03","26.41"
"Colombia","Uzbekistan","2014.0","Export","2.0","0.06","124.77","0.0"
"Colombia","Holy See","2014.0","Export","","","",""
"Colombia","St. Vincent and the Grenadines","2014.0","Export","60.0","1.75","3589.97","0.01"
"Colombia","Venezuela","2014.0","Export","1622.0","47.36","1986938.44","3.63"
"Colombia","British Virgin Islands","2014.0","Export","17.0","0.5","173.26","0.0"
"Colombia","Vietnam","2014.0","Export","47.0","1.37","16570.35","0.03"
"Colombia"," World","2014.0","Export","3425.0","100.0","54794812.02","100.0"
"Colombia","Samoa","2014.0","Export","","","",""
"Colombia","Yemen","2014.0","Export","15.0","0.44","2816.38","0.01"
"Colombia","South Africa","2014.0","Export","138.0","4.03","165312.82","0.3"
"Colombia","Congo, Dem. Rep.","2014.0","Export","15.0","0.44","6847.62","0.01"
"Colombia","Zambia","2014.0","Export","1.0","0.03","807.88","0.0"
"Colombia","Zimbabwe","2014.0","Export","1.0","0.03","5.0","0.0"
